k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
144,0.178571,0.178571,0.357143,5.683054,2,12.379078307571167,12.616305,3.966878307571166,4.204105,0.23722669242883399
144,0.178571,0.178571,0.357143,5.683054,3,13.995548956000453,14.244722,5.583348956000453,5.832521999999999,0.2491730439995461
144,0.178571,0.178571,0.357143,5.683054,4,20.65901418006718,21.032739,12.246814180067181,12.620538999999999,0.3737248199328178
145,0.1875,0.1875,0.375,5.7231631,1,-0.5111845000154107,-0.5273638,-8.92338450001541,-8.9395638,-0.016179299984589335
145,0.1875,0.1875,0.375,5.7231631,2,11.993129309721414,12.209513,3.580929309721414,3.797312999999999,0.21638369027858495
145,0.1875,0.1875,0.375,5.7231631,3,13.629576452569443,13.866189,5.217376452569443,5.453989,0.23661254743055693
145,0.1875,0.1875,0.375,5.7231631,4,20.307985929541452,20.634792,11.895785929541452,12.222592,0.3268060704585487
146,0.196429,0.196429,0.392857,5.7632722,1,-0.25612816368610275,-0.2764557,-8.668328163686104,-8.6886557,-0.020327536313897276
146,0.196429,0.196429,0.392857,5.7632722,2,11.618218268695708,11.81113,3.2060182686957077,3.39893,0.1929117313042923
146,0.196429,0.196429,0.392857,5.7632722,3,13.270405964884278,13.492979,4.858205964884277,5.080779,0.22257303511572246
146,0.196429,0.196429,0.392857,5.7632722,4,19.964554369017783,20.242645,11.552354369017783,11.830445,0.2780906309822164
147,0.205357,0.205357,0.410714,5.8033813,1,0.010076529612062275,-0.012902835,-8.402123470387938,-8.425102835,-0.022979364612062275
147,0.205357,0.205357,0.410714,5.8033813,2,11.25437340805673,11.419809,2.8421734080567305,3.0076090000000004,0.16543559194326996
147,0.205357,0.205357,0.410714,5.8033813,3,12.918438608176988,13.125407,4.506238608176988,4.713206999999999,0.2069683918230112
147,0.205357,0.205357,0.410714,5.8033813,4,19.6295874070964,19.869739,11.217387407096398,11.457538999999999,0.24015159290360089
148,0.214286,0.214286,0.428571,5.8434904,1,0.28733463264492437,0.26397224,-8.124865367355076,-8.148227760000001,-0.023362392644924346
148,0.214286,0.214286,0.428571,5.8434904,2,10.901612677769354,11.035512,2.4894126777693533,2.6233120000000003,0.13389932223064704
148,0.214286,0.214286,0.428571,5.8434904,3,12.574019061578523,12.76359,4.161819061578523,4.35139,0.1895709384214772
148,0.214286,0.214286,0.428571,5.8434904,4,19.303659572036487,19.524853,10.891459572036487,11.112653,0.22119342796351305
149,0.223214,0.223214,0.446429,5.8835996,1,0.5755925972365151,0.55454866,-7.8366074027634856,-7.85765134,-0.021043937236515098
149,0.223214,0.223214,0.446429,5.8835996,2,10.559926885906876,10.659375,2.1477268859068754,2.2471750000000004,0.09944811409312493
149,0.223214,0.223214,0.446429,5.8835996,3,12.237526001782328,12.407661,3.8253260017823276,3.995460999999999,0.1701349982176712
149,0.223214,0.223214,0.446429,5.8835996,4,18.987144396361245,19.211357,10.574944396361245,10.799157,0.22421260363875462
150,0.232143,0.232143,0.464286,5.9237087,1,0.8746516628499796,0.85874513,-7.537548337150021,-7.55345487,-0.01590653284997967
150,0.232143,0.232143,0.464286,5.9237087,2,10.229357076301106,10.293373,1.8171570763011058,1.8811730000000004,0.06401592369889464
150,0.232143,0.232143,0.464286,5.9237087,3,11.909154796827833,12.057967,3.4969547968278327,3.6457669999999993,0.1488122031721666
150,0.232143,0.232143,0.464286,5.9237087,4,18.680346856413028,18.927406,10.268146856413027,10.515206000000001,0.24705914358697356
151,0.241071,0.241071,0.482143,5.9638178,1,1.1844488675443512,1.1759184,-7.22775113245565,-7.2362816,-0.008530467544351161
151,0.241071,0.241071,0.482143,5.9638178,2,9.909881026155233,9.9399233,1.4976810261552327,1.5277233,0.03004227384476721
151,0.241071,0.241071,0.482143,5.9638178,3,11.589251261093935,11.715156,3.1770512610939345,3.302956,0.12590473890606546
151,0.241071,0.241071,0.482143,5.9638178,4,18.383438247715947,18.667007,9.971238247715947,10.254807000000001,0.2835687522840544
152,0.25,0.25,0.5,6.0039269,1,1.504852986527344,1.504853,-6.9073470134726564,-6.907347000000001,1.3472656101853886e-08
152,0.25,0.25,0.5,6.0039269,2,9.601491396413438,9.6014914,1.189291396413438,1.1892914,3.5865621583752727e-09
152,0.25,0.25,0.5,6.0039269,3,11.278081510741892,11.380106,2.8658815107418913,2.9679059999999993,0.10202448925810792
152,0.25,0.25,0.5,6.0039269,4,18.096534047646706,18.421691,9.684334047646706,10.009490999999999,0.3251569523532929
153,0.258929,0.258929,0.517857,6.044036,1,1.8357835688354387,1.8438569,-6.576416431164562,-6.5683431,0.008073331164561326
153,0.258929,0.258929,0.517857,6.044036,2,9.304177650743629,9.2802202,0.8919776507436286,0.8680202000000001,-0.023957450743628428
153,0.258929,0.258929,0.517857,6.044036,3,10.975976576931297,11.053788,2.5637765769312963,2.6415880000000005,0.07781142306870414
153,0.258929,0.258929,0.517857,6.044036,4,17.819758815574804,18.182479,9.407558815574804,9.770279,0.3627201844251964
154,0.267857,0.267857,0.535714,6.0841451,1,2.177051154611367,2.1909598,-6.2351488453886335,-6.2212402,0.013908645388633012
154,0.267857,0.267857,0.535714,6.0841451,2,9.017924684188248,8.9775762,0.6057246841882478,0.5653761999999993,-0.040348484188248435
154,0.267857,0.267857,0.535714,6.0841451,3,10.683093027857879,10.737148,2.2708930278578787,2.324947999999999,0.054054972142120405
154,0.267857,0.267857,0.535714,6.0841451,4,17.55315721672054,17.941762,9.140957216720539,9.529562,0.3886047832794617
155,0.276786,0.276786,0.553571,6.1242543,1,2.5285018436930113,2.54419,-5.8836981563069894,-5.86801,0.01568815630698861
155,0.276786,0.276786,0.553571,6.1242543,2,8.742712297500475,8.6940583,0.3305122975004746,0.2818582999999997,-0.048653997500474944
155,0.276786,0.276786,0.553571,6.1242543,3,10.399717166436576,10.431059,1.9875171664365752,2.018858999999999,0.031341833563423904
155,0.276786,0.276786,0.553571,6.1242543,4,17.29676182043854,17.694758,8.88456182043854,9.282558,0.39799617956145994
156,0.285714,0.285714,0.571429,6.1643634,1,2.890037807177932,2.901898,-5.522162192822068,-5.510302,0.011860192822068072
156,0.285714,0.285714,0.571429,6.1643634,2,8.478516020946882,8.4290484,0.06631602094688205,0.016848399999998875,-0.04946762094688317
156,0.285714,0.285714,0.571429,6.1643634,3,10.126111807291634,10.136358,1.713911807291634,1.7241579999999992,0.010246192708365243
156,0.285714,0.285714,0.571429,6.1643634,4,17.050596170886745,17.440296,8.638396170886745,9.028096,0.38969982911325474
157,0.294643,0.294643,0.589286,6.2044725,1,3.2614029392422177,3.2630802,-5.150797060757783,-5.1491198,0.0016772607577824061
157,0.294643,0.294643,0.589286,6.2044725,2,8.225341343480746,8.1808913,-0.18685865651925404,-0.2313086999999996,-0.04445004348074555
157,0.294643,0.294643,0.589286,6.2044725,3,9.862555960847224,9.8538993,1.450355960847224,1.4416992999999998,-0.008656660847224273
157,0.294643,0.294643,0.589286,6.2044725,4,16.814690953892068,17.180828,8.402490953892068,8.768628000000001,0.36613704610793363
158,0.303571,0.303571,0.607143,6.2445816,1,3.642357307168874,3.6276631,-4.769842692831126,-4.784536900000001,-0.01469420716887404
158,0.303571,0.303571,0.607143,6.2445816,2,7.983145722864136,7.9472371,-0.4290542771358643,-0.4649629000000006,-0.03590862286413632
158,0.303571,0.303571,0.607143,6.2445816,3,9.609284575165491,9.5845743,1.1970845751654906,1.1723742999999995,-0.02471027516549107
158,0.303571,0.303571,0.607143,6.2445816,4,16.589023515075926,16.921697,8.176823515075926,8.509497000000001,0.3326734849240758
159,0.3125,0.3125,0.625,6.2846907,1,4.032700854365271,3.9967026,-4.379499145634729,-4.4154974000000005,-0.035998254365271265
159,0.3125,0.3125,0.625,6.2846907,2,7.751920746838334,7.7255833,-0.6602792531616659,-0.6866167000000001,-0.026337446838334166
159,0.3125,0.3125,0.625,6.2846907,3,9.366688713341903,9.3292693,0.9544887133419024,0.9170692999999996,-0.037419413341902796
159,0.3125,0.3125,0.625,6.2846907,4,16.373606139228176,16.669876,7.961406139228176,8.257675999999998,0.2962698607718224
160,0.321429,0.321429,0.642857,6.3247999,1,4.432020744251041,4.3724576,-3.9801792557489595,-4.039742400000001,-0.059563144251041145
160,0.321429,0.321429,0.642857,6.3247999,2,7.531636779795774,7.5138535,-0.880563220204226,-0.8983465000000006,-0.017783279795774654
160,0.321429,0.321429,0.642857,6.3247999,3,9.135048947286235,9.0888038,0.7228489472862343,0.6766038000000005,-0.046245147286233745
160,0.321429,0.321429,0.642857,6.3247999,4,16.168415608017114,16.432456,7.756215608017113,8.020255999999998,0.26404039198288487
161,0.330357,0.330357,0.660714,6.364909,1,4.8398320803876915,4.758292,-3.572367919612309,-3.6539080000000004,-0.08154008038769156
161,0.330357,0.330357,0.660714,6.364909,2,7.322271789605605,7.3108144,-1.0899282103943957,-1.1013856000000004,-0.011457389605604718
161,0.330357,0.330357,0.660714,6.364909,3,8.914885356472933,8.8639236,0.5026853564729326,0.45172359999999934,-0.05096175647293322
161,0.330357,0.330357,0.660714,6.364909,4,15.973436122556512,16.215249,7.561236122556512,7.803049,0.241812877443488
162,0.339286,0.339286,0.678571,6.4050181,1,5.25538904633763,5.1583405,-3.1568109536623705,-3.2538595,-0.09704854633762938
162,0.339286,0.339286,0.678571,6.4050181,2,7.123803266941649,7.1162006,-1.2883967330583515,-1.2959994000000004,-0.007602666941648906
162,0.339286,0.339286,0.678571,6.4050181,3,8.70690981474448,8.6554314,0.2947098147444791,0.2432313999999991,-0.051478414744480006
162,0.339286,0.339286,0.678571,6.4050181,4,15.788647942383783,16.021763,7.376447942383782,7.609563,0.2331150576162173
163,0.348214,0.348214,0.696429,6.4451272,1,5.677462246044161,5.5768169,-2.734737753955839,-2.8353831000000005,-0.10064534604416142
163,0.348214,0.348214,0.696429,6.4451272,2,6.9361986910043365,6.9305563,-1.4760013089956638,-1.4816437000000002,-0.005642391004336389
163,0.348214,0.348214,0.696429,6.4451272,3,8.512292225323867,8.4645477,0.1000922253238663,0.05234770000000033,-0.04774452532386597
163,0.348214,0.348214,0.696429,6.4451272,4,15.614019641849117,15.852739,7.2018196418491165,7.440538999999999,0.23871935815088285
164,0.357143,0.357143,0.714286,6.4852363,1,6.1036109083791334,6.0166141,-2.308589091620867,-2.3955859000000004,-0.08699680837913348
164,0.357143,0.357143,0.714286,6.4852363,2,6.759457119258854,6.7549267,-1.6527428807411466,-1.6572733,-0.004530419258853335
164,0.357143,0.357143,0.714286,6.4852363,3,8.333375253854172,8.2937967,-0.07882474614582868,-0.11840330000000066,-0.03957855385417197
164,0.357143,0.357143,0.714286,6.4852363,4,15.44954736056121,15.706252,7.03734736056121,7.294051999999999,0.2567046394387891
165,0.366071,0.366071,0.732143,6.5253454,1,6.528328327557222,6.4757505,-1.883871672442778,-1.9364495000000002,-0.05257782755722218
165,0.366071,0.366071,0.732143,6.5253454,2,6.593546343001797,6.5906297,-1.8186536569982037,-1.8215703000000003,-0.002916643001796615
165,0.366071,0.366071,0.732143,6.5253454,3,8.175577888553184,8.1497706,-0.23662211144681677,-0.26242940000000026,-0.025807288553183483
165,0.366071,0.366071,0.732143,6.5253454,4,15.295196937287491,15.57829,6.882996937287491,7.1660900000000005,0.2830930627125099
166,0.375,0.375,0.75,6.5654546,1,6.438445569062246,6.4384456,-1.9737544309377544,-1.9737544000000007,3.09377536922284e-08
166,0.375,0.375,0.75,6.5654546,2,6.935524985500353,6.935525,-1.476675014499647,-1.4766750000000002,1.4499646816545919e-08
166,0.375,0.375,0.75,6.5654546,3,8.054720636240425,8.0547206,-0.357479363759575,-0.3574794000000008,-3.624042577143882e-08
166,0.375,0.375,0.75,6.5654546,4,15.15094347190636,15.463647,6.738743471906359,7.051447,0.31270352809364077
