k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
152,0.25,0.25,0.5,6.0039269,1,1.504852986527344,1.504853,-6.9073470134726564,-6.907347000000001,1.3472656101853886e-08
152,0.25,0.25,0.5,6.0039269,2,9.601491396413438,9.6014914,1.189291396413438,1.1892914,3.5865621583752727e-09
152,0.25,0.25,0.5,6.0039269,3,11.278081510741892,11.278082,2.8658815107418913,2.865881999999999,4.892581078053126e-07
152,0.25,0.25,0.5,6.0039269,4,18.096534047646706,18.197082,9.684334047646706,9.784882000000001,0.1005479523532955
153,0.258929,0.258929,0.517857,6.044036,1,1.8357835688354387,1.8123503,-6.576416431164562,-6.5998497,-0.023433268835438614
153,0.258929,0.258929,0.517857,6.044036,2,9.304177650743629,9.3003099,0.8919776507436286,0.8881098999999999,-0.0038677507436286618
153,0.258929,0.258929,0.517857,6.044036,3,10.975976576931297,10.980015,2.5637765769312963,2.5678149999999995,0.0040384230687031675
153,0.258929,0.258929,0.517857,6.044036,4,17.819758815574804,17.872932,9.407558815574804,9.460731999999998,0.053173184425194364
154,0.267857,0.267857,0.535714,6.0841451,1,2.177051154611367,2.1388312,-6.2351488453886335,-6.2733688,-0.03821995461136707
154,0.267857,0.267857,0.535714,6.0841451,2,9.017924684188248,9.012327,0.6057246841882478,0.6001270000000005,-0.005597684188247243
154,0.267857,0.267857,0.535714,6.0841451,3,10.683093027857879,10.690658,2.2708930278578787,2.2784580000000005,0.0075649721421218175
154,0.267857,0.267857,0.535714,6.0841451,4,17.55315721672054,17.566515,9.140957216720539,9.154314999999999,0.013357783279460023
155,0.276786,0.276786,0.553571,6.1242543,1,2.5285018436930113,2.493074,-5.8836981563069894,-5.919126,-0.03542784369301133
155,0.276786,0.276786,0.553571,6.1242543,2,8.742712297500475,8.7387862,0.3305122975004746,0.3265861999999995,-0.003926097500475123
155,0.276786,0.276786,0.553571,6.1242543,3,10.399717166436576,10.409323,1.9875171664365752,1.9971230000000002,0.009605833563425037
155,0.276786,0.276786,0.553571,6.1242543,4,17.29676182043854,17.281196,8.88456182043854,8.868996000000001,-0.015565820438538935
156,0.285714,0.285714,0.571429,6.1643634,1,2.890037807177932,2.8766927,-5.522162192822068,-5.535507300000001,-0.013345107177932025
156,0.285714,0.285714,0.571429,6.1643634,2,8.478516020946882,8.4793826,0.06631602094688205,0.06718259999999887,0.0008665790531168227
156,0.285714,0.285714,0.571429,6.1643634,3,10.126111807291634,10.136004,1.713911807291634,1.7238039999999994,0.0098921927083655
156,0.285714,0.285714,0.571429,6.1643634,4,17.050596170886745,17.01853,8.638396170886745,8.606329999999998,-0.0320661708867469
157,0.294643,0.294643,0.589286,6.2044725,1,3.2614029392422177,3.2821835,-5.150797060757783,-5.1300165,0.02078056075778223
157,0.294643,0.294643,0.589286,6.2044725,2,8.225341343480746,8.2323296,-0.18685865651925404,-0.17987040000000043,0.006988256519253611
157,0.294643,0.294643,0.589286,6.2044725,3,9.862555960847224,9.871296,1.450355960847224,1.4590959999999988,0.00874003915277477
157,0.294643,0.294643,0.589286,6.2044725,4,16.814690953892068,16.777848,8.402490953892068,8.365647999999998,-0.036842953892069374
158,0.303571,0.303571,0.607143,6.2445816,1,3.642357307168874,3.6951467,-4.769842692831126,-4.7170533,0.05278939283112605
158,0.303571,0.303571,0.607143,6.2445816,2,7.983145722864136,7.9949946,-0.4290542771358643,-0.4172054000000003,0.011848877135864022
158,0.303571,0.303571,0.607143,6.2445816,3,9.609284575165491,9.6160651,1.1970845751654906,1.2038650999999998,0.006780524834509194
158,0.303571,0.303571,0.607143,6.2445816,4,16.589023515075926,16.556515,8.176823515075926,8.144315,-0.032508515075925004
159,0.3125,0.3125,0.625,6.2846907,1,4.032700854365271,4.100007,-4.379499145634729,-4.312193000000001,0.06730614563472859
159,0.3125,0.3125,0.625,6.2846907,2,7.751920746838334,7.7649073,-0.6602792531616659,-0.6472927000000004,0.012986553161665526
159,0.3125,0.3125,0.625,6.2846907,3,9.366688713341903,9.3712048,0.9544887133419024,0.9590047999999989,0.004516086658096441
159,0.3125,0.3125,0.625,6.2846907,4,16.373606139228176,16.350723,7.961406139228176,7.938522999999998,-0.02288313922817764
160,0.321429,0.321429,0.642857,6.3247999,1,4.432020744251041,4.4868166,-3.9801792557489595,-3.9253834000000003,0.05479585574895918
160,0.321429,0.321429,0.642857,6.3247999,2,7.531636779795774,7.5410292,-0.880563220204226,-0.8711708000000007,0.00939242020422526
160,0.321429,0.321429,0.642857,6.3247999,3,9.135048947286235,9.1375102,0.7228489472862343,0.7253101999999991,0.00246125271376485
160,0.321429,0.321429,0.642857,6.3247999,4,16.168415608017114,16.156559,7.756215608017113,7.744359000000001,-0.01185660801711208
161,0.330357,0.330357,0.660714,6.364909,1,4.8398320803876915,4.8563271,-3.572367919612309,-3.5558729000000007,0.01649501961230815
161,0.330357,0.330357,0.660714,6.364909,2,7.322271789605605,7.3247416,-1.0899282103943957,-1.0874584,0.002469810394395644
161,0.330357,0.330357,0.660714,6.364909,3,8.914885356472933,8.915516,0.5026853564729326,0.5033159999999999,0.0006306435270673205
161,0.330357,0.330357,0.660714,6.364909,4,15.973436122556512,15.970981,7.561236122556512,7.558781,-0.002455122556511924
162,0.339286,0.339286,0.678571,6.4050181,1,5.25538904633763,5.2212256,-3.1568109536623705,-3.1909744,-0.034163446337629466
162,0.339286,0.339286,0.678571,6.4050181,2,7.123803266941649,7.1194967,-1.2883967330583515,-1.2927033000000003,-0.004306566941648882
162,0.339286,0.339286,0.678571,6.4050181,3,8.70690981474448,8.7054109,0.2947098147444791,0.29321090000000005,-0.0014989147444790518
162,0.339286,0.339286,0.678571,6.4050181,4,15.788647942383783,15.792405,7.376447942383782,7.380205,0.003757057616217807
163,0.348214,0.348214,0.696429,6.4451272,1,5.677462246044161,5.6023467,-2.734737753955839,-2.8098533000000003,-0.07511554604416126
163,0.348214,0.348214,0.696429,6.4451272,2,6.9361986910043365,6.9288196,-1.4760013089956638,-1.4833804000000006,-0.0073790910043367575
163,0.348214,0.348214,0.696429,6.4451272,3,8.512292225323867,8.5074299,0.1000922253238663,0.09522989999999965,-0.004862325323866656
163,0.348214,0.348214,0.696429,6.4451272,4,15.614019641849117,15.620763,7.2018196418491165,7.208563,0.0067433581508833385
164,0.357143,0.357143,0.714286,6.4852363,1,6.1036109083791334,6.0196766,-2.308589091620867,-2.3925234,-0.08393430837913307
164,0.357143,0.357143,0.714286,6.4852363,2,6.759457119258854,6.7541398,-1.6527428807411466,-1.6580602000000004,-0.005317319258853814
164,0.357143,0.357143,0.714286,6.4852363,3,8.333375253854172,8.3230101,-0.07882474614582868,-0.08918990000000093,-0.010365153854172249
164,0.357143,0.357143,0.714286,6.4852363,4,15.44954736056121,15.457056,7.03734736056121,7.044855999999999,0.007508639438789544
165,0.366071,0.366071,0.732143,6.5253454,1,6.528328327557222,6.4788829,-1.883871672442778,-1.9333171,-0.04944542755722203
165,0.366071,0.366071,0.732143,6.5253454,2,6.593546343001797,6.5949272,-1.8186536569982037,-1.8172728000000005,0.0013808569982032282
165,0.366071,0.366071,0.732143,6.5253454,3,8.175577888553184,8.1573971,-0.23662211144681677,-0.2548028999999996,-0.018180788553182836
165,0.366071,0.366071,0.732143,6.5253454,4,15.295196937287491,15.302633,6.882996937287491,6.890433,0.007436062712509184
166,0.375,0.375,0.75,6.5654546,1,6.438445569062246,6.4457378,-1.9737544309377544,-1.9664622000000005,0.007292230937753885
166,0.375,0.375,0.75,6.5654546,2,6.935524985500353,6.9579577,-1.476675014499647,-1.4542423000000007,0.022432714499646345
166,0.375,0.375,0.75,6.5654546,3,8.054720636240425,8.0292456,-0.357479363759575,-0.3829544000000009,-0.025475036240425908
166,0.375,0.375,0.75,6.5654546,4,15.15094347190636,15.158474,6.738743471906359,6.746274,0.007530528093640854
