distance_angstrom,max_abs_matrix_element_Ry,amplitude_over_global_max
10.8341378676,0.0004443447,0.006226565942875479
10.8341378676,0.0004951822,0.006938947672917341
11.5338205196,0.0005859669,0.008211106249702813
12.8191248012,0.0005146175,0.007211292942410975
14.5355212498,0.0002349148,0.003291841881218353
16.549418956,0.0001108078,0.0015527406396091987
18.7652772429,9.86212e-05,0.001381970810421529
17.2440997575,0.0001560728,0.0021870353828665357
15.5750545069,0.0002743114,0.0038439032151896774
14.263805305,0.000247556,0.0034689819830291263
13.4156786304,0.0002926716,0.004101183196304299
13.1207925405,0.0003753346,0.005259533055177187
13.4156786304,0.0003139633,0.004399542047182732
14.263805305,0.000296139,0.004149771588942552
15.5750545069,0.0002034768,0.002851303758197825
17.2440997575,0.0001591404,0.0022300214108001756
17.0156910005,0.0001846392,0.002587334009924669
16.0696233726,0.0001289227,0.0018065832518842973
15.5750545069,0.0002061555,0.002888840162235458
15.5750545069,0.0001870475,0.0026210813208754403
16.0696233726,0.0001270556,0.0017804197322745378
17.0156910005,0.0001962297,0.0027497507385610145
18.1289801516,9.93708e-05,0.0013924748939197218
17.9118587845,0.0001285974,0.0018020248495871224
18.1289801516,8.30428e-05,0.0011636719652130874
18.5556027599,0.0001058003,0.0014825709516193364
18.3435317635,0.0001140039,0.0015975273275341908
18.5556027599,0.0001002955,0.001405432639398349
17.4695223939,0.0001553721,0.0021772165310693327
16.549418956,0.0001122533,0.001572996312897136
16.0696233726,0.0001420356,0.0019903332472197472
16.0696233726,0.0001566749,0.002195472560927184
16.549418956,0.0001130604,0.0015843061391930158
17.4695223939,0.0001639216,0.002297019975396707
17.6920730524,9.79839e-05,0.0013730403776395141
16.0696233726,0.0001830207,0.002564654101784561
14.8022503095,0.0002984632,0.004182340413470967
13.9868118439,0.0002262115,0.0031698832500686434
13.7042208584,0.0001920836,0.0026916517783264126
13.9868118439,0.000184622,0.0025870929877312744
14.8022503095,0.0001894705,0.0026550346217240543
16.0696233726,0.0001288432,0.0018054692248857564
17.6920730524,9.84004e-05,0.0013788767580784113
19.1777501926,7.41509e-05,0.0010390704976869654
17.0156910005,0.0001348383,0.001889478070910324
15.0642573812,0.0001396996,0.0019575990702563285
13.4156786304,0.0003141002,0.004401460415687138
12.193419874,0.0004578603,0.0064159589403783805
11.5338205196,0.0003901567,0.0054672339303353575
11.5338205196,0.0004369509,0.0061229572281357
12.193419874,0.0004301691,0.006027924419346953
13.4156786304,0.0002788701,0.003907783905482116
15.0642573812,0.0001561536,0.002188167626658764
17.0156910005,0.0001115198,0.0015627178373822954
19.1777501926,0.0001055577,0.0014791714176590088
19.1777501926,8.64181e-05,0.0012109697680832189
16.7841742127,8.69981e-05,0.0012190972606511909
14.5355212498,0.0001597062,0.0022379499199294147
12.5101848286,0.0002032604,0.0028482713626948788
10.8341378676,0.0004423297,0.006198329912660887
9.6903474998,0.0009312571,0.013049629584691759
9.2778013799,0.0006497576,0.009105000112040289
9.6903474998,0.0008350614,0.011701647107414396
10.8341378676,0.0004619637,0.006473459549004961
12.5101848286,0.0002164755,0.003033453478272478
14.5355212498,0.0001440382,0.0020183955172484035
16.7841742127,0.0001120731,0.0015704711850337764
19.1777501926,8.64181e-05,0.0012109697680832189
17.0156910005,0.0001207562,0.0016921467552354285
14.5355212498,0.0002048903,0.002871111018102702
12.193419874,0.0003147903,0.004411130730551203
10.0860334567,0.0002498611,0.003501283160819527
8.3920871064,0.000754801,0.010576964685858422
7.4011251547,0.0027262604,0.03820286403337337
7.4011251547,0.002104285,0.02948717361792259
8.3920871064,0.0007764799,0.010880749338671886
10.0860334567,0.0003261992,0.004571002713238679
12.193419874,0.0002904435,0.004069961013216888
14.5355212498,0.0001537065,0.002153876614481032
17.0156910005,0.0001375193,0.001927046704659864
17.6920730524,8.60686e-05,0.0012060722531651046
15.0642573812,0.0001375936,0.0019280878644836576
12.5101848286,0.0002091378,0.002930630888244877
10.0860334567,0.0002815076,0.003944742977289058
7.9121356016,0.0008183252,0.011467124105490096
6.2550924143,0.001915283,0.026838704048384905
5.5947247376,0.0091417619,0.1281027618972762
6.2550924143,0.0017573149,0.024625109981614785
7.9121356016,0.0007996415,0.011205310945331096
10.0860334567,0.0003032105,0.004248863940139818
12.5101848286,0.0001997486,0.0027990607964876297
15.0642573812,0.0001416157,0.0019844492228588994
17.6920730524,8.60686e-05,0.0012060722531651046
16.0696233726,0.0001325483,0.0018573884881850553
13.4156786304,0.0003323354,0.00465698878202418
10.8341378676,0.0004985072,0.006985540626000973
8.3920871064,0.0007821435,0.01096011290230631
6.2550924143,0.0016872567,0.023643390154329442
4.8451737499,0.004276355,0.05992421289743136
4.8451737499,0.0057326159,0.08033067779704914
6.2550924143,0.0022326035,0.031285290264617974
8.3920871064,0.0007504399,0.01051585294820638
10.8341378676,0.0005061001,0.007091939312758483
13.4156786304,0.0003201692,0.0044865048163682105
16.0696233726,0.0001355121,0.0018989199752073923
17.4695223939,0.0001803871,0.0025277496803586797
14.8022503095,0.0001706462,0.002391251245263233
12.193419874,0.0003628808,0.005085018974240962
9.6903474998,0.0007854983,0.01100712344035292
7.4011251547,0.0021743612,0.03046914567773591
5.5947247376,0.0096869366,0.13574225038433896
4.8451737499,0.0063427923,0.08888102979041458
5.5947247376,0.0094361096,0.13222743214581012
7.4011251547,0.0023663305,0.0331591957795097
9.6903474998,0.0008292407,0.011620082114327508
12.193419874,0.0004888838,0.006850688708796453
14.8022503095,0.0003525622,0.004940425276289451
17.4695223939,0.0001803871,0.0025277496803586797
16.549418956,0.0001409153,0.0019746345749371624
13.9868118439,0.000193369,0.0027096639834072256
11.5338205196,0.0004172028,0.00584622871782265
9.2778013799,0.0006094745,0.008540516326066365
7.4011251547,0.002943197,0.041242778868237386
6.2550924143,0.0019691439,0.027593452435375053
6.2550924143,0.0016596598,0.02325667705148622
7.4011251547,0.0018471267,0.025883635390263397
9.2778013799,0.0007268552,0.010185362475848017
11.5338205196,0.0003336069,0.004674806207541725
13.9868118439,0.000216137,0.0030287101054547907
16.549418956,9.63715e-05,0.0013504459483005518
18.5556027599,0.0001240254,0.0017379577874823496
16.0696233726,0.0001774663,0.0024868207488198298
13.7042208584,0.000188526,0.0026417994204646585
11.5338205196,0.0003396437,0.004759399392256094
9.6903474998,0.0008427673,0.011809629253930837
8.3920871064,0.000816291,0.011438619027245666
7.9121356016,0.0008690061,0.012177311412538605
8.3920871064,0.0006937991,0.00972215004985467
9.6903474998,0.0007825191,0.010965376154389984
11.5338205196,0.0004252804,0.005959419466041704
13.7042208584,0.0001847872,0.002589407921821324
16.0696233726,0.0001534642,0.0021504812843961708
18.5556027599,0.0001240254,0.0017379577874823496
18.3435317635,0.0001189374,0.0016666600595757258
16.0696233726,0.0001320025,0.001849740237420229
13.9868118439,0.0002284339,0.0032010255595221974
12.193419874,0.0004516766,0.006329307257977401
10.8341378676,0.0005214502,0.007307039008737151
10.0860334567,0.0002676142,0.0037500558992823976
10.0860334567,0.0003272977,0.004586395903904054
10.8341378676,0.0004710584,0.006600902836346229
12.193419874,0.0003467926,0.004859576343323638
13.9868118439,0.0002131866,0.00298736639153661
16.0696233726,0.0001514262,0.0021219229570625035
18.3435317635,0.000129281,0.0018116040804827531
18.5556027599,0.0001002955,0.001405432639398349
16.549418956,0.0001231337,0.0017254624683050038
14.8022503095,0.0003032637,0.004249609427389156
13.4156786304,0.000340963,0.004777886635264586
12.5101848286,0.0002008749,0.0028148435462795386
12.193419874,0.0003113945,0.004363545662857548
12.5101848286,0.0002085842,0.00292287333671793
13.4156786304,0.0002940247,0.004120144075948649
14.8022503095,0.0002211461,0.0030989022141138063
16.549418956,0.000106913,0.001498163125723444
18.5556027599,0.0001058003,0.0014825709516193364
17.4695223939,0.0001639216,0.002297019975396707
16.0696233726,0.0001573399,0.002204791151543911
15.0642573812,0.0001407371,0.001972137472910244
14.5355212498,0.0001671458,0.0023422004263236994
14.5355212498,0.0001440177,0.0020181082524248807
15.0642573812,0.0001283422,0.001798448752857215
16.0696233726,0.0001072241,0.0015025225445818857
17.4695223939,0.0001553721,0.0021772165310693327
17.6920730524,9.84004e-05,0.0013788767580784113
17.0156910005,0.0001071394,0.0015013356504085975
16.7841742127,9.81596e-05,0.0013755024473708808
17.0156910005,0.0001208242,0.0016930996336744321
17.6920730524,9.79839e-05,0.0013730403776395141
19.1777501926,0.0001055577,0.0014791714176590088
19.1777501926,7.41509e-05,0.0010390704976869654
20.5563312876,8.44214e-05,0.0011829901742720639
18.7652772429,0.0001012721,0.0014191176553326275
18.3435317635,0.0001104084,0.0015471438800718745
18.3435317635,0.0001340077,0.0018778389410362593
18.7652772429,0.000108497,0.0015203595881849404
18.1289801516,0.0001198081,0.0016788611074704382
17.0156910005,0.0001211725,0.0016979803330906817
16.3112854048,0.0001194792,0.0016742522586676693
16.0696233726,0.0001426683,0.001999199220577947
16.3112854048,0.0001320501,0.0018504072523275314
17.0156910005,0.0001013429,0.001420109769942649
18.1289801516,0.0001124534,0.0015758002978330863
18.7652772429,8.98714e-05,0.00125936057857456
17.0156910005,0.0001364864,0.0019125727614297634
15.5750545069,0.0001817741,0.0025471855979307093
14.5355212498,0.0002058533,0.00288460545834918
13.9868118439,0.0002148901,0.003011237397725473
13.9868118439,0.0002082615,0.0029183513680081288
14.5355212498,0.0001619557,0.0022694719794667476
15.5750545069,0.0002107534,0.002953270158922145
17.0156910005,0.0001323345,0.0018543925262694818
18.7652772429,8.96068e-05,0.0012556527604133782
20.5563312876,0.0001099057,0.0015400995860823578
18.3435317635,9.33908e-05,0.0013086776429602858
16.3112854048,9.76772e-05,0.0013687426156212433
14.5355212498,0.0001604624,0.0022485464886878638
13.1207925405,0.0003501581,0.004906736819595207
12.193419874,0.0004256072,0.0059639988877162094
11.8682034024,0.0003570302,0.0050030349948992775
12.193419874,0.0004105243,0.005752643443486095
13.1207925405,0.0004173207,0.005847880840880864
14.5355212498,0.0001399019,0.0019604338836123644
16.3112854048,0.000103098,0.0014447038427116967
18.3435317635,9.55226e-05,0.0013385503820230492
20.5563312876,0.0001099057,0.0015400995860823578
18.3435317635,0.0001023732,0.001434547279585376
16.0696233726,0.0001176542,0.0016486786829149986
13.9868118439,0.0002269946,0.003180856766327228
12.193419874,0.0003189213,0.004469018095720673
10.8341378676,0.0004723962,0.0066196493183418035
10.0860334567,0.0010619856,0.014881517364298892
10.0860334567,0.0010202635,0.014296868989005463
10.8341378676,0.0004632412,0.006491361052031831
12.193419874,0.0002702831,0.003787454976721467
13.9868118439,0.0001895737,0.0026564807548844246
16.0696233726,0.0001291208,0.0018093592109838066
18.3435317635,9.55932e-05,0.0013395396940494267
18.7652772429,7.59046e-05,0.0010636449523705044
16.3112854048,0.000100676,0.001410764554781303
13.9868118439,0.0001893755,0.0026537033944930935
11.8682034024,0.0001730281,0.0024246286151729784
10.0860334567,0.0002883975,0.004041290582537455
8.8460365262,0.0011054999,0.01549127969162735
8.3920871064,0.0035121385,0.04921530958006649
8.8460365262,0.0010887528,0.015256603948894444
10.0860334567,0.000291869,0.004089936428140413
11.8682034024,0.0001988428,0.0027863678951633728
13.9868118439,0.0001916487,0.0026855575601922553
16.3112854048,9.32534e-05,0.0013067522679967695
18.7652772429,7.59046e-05,0.0010636449523705044
17.0156910005,0.0001573443,0.0022048528083840817
14.5355212498,0.0001834921,0.002571259791433771
12.193419874,0.0002800298,0.003924034686742594
10.0860334567,0.0003045947,0.00426826062154083
8.3920871064,0.0007433212,0.010416099187269101
7.4011251547,0.0021957573,0.030768967477276574
7.4011251547,0.0027914666,0.039116593181452164
8.3920871064,0.0007613219,0.010668341524283403
10.0860334567,0.0002576404,0.0036102938555333626
12.193419874,0.0003293479,0.004615125188840013
14.5355212498,0.0001602386,0.0022454103975900843
17.0156910005,0.0001524971,0.002136929391184988
18.1289801516,9.93646e-05,0.0013923880138267538
15.5750545069,0.0001949492,0.002731807196779483
13.1207925405,0.0003838485,0.005378837639615907
10.8341378676,0.0004592415,0.006435313583024731
8.8460365262,0.0009709666,0.013606075560774322
7.4011251547,0.0021733272,0.030454656320295766
6.8521104292,0.0019891525,0.02787383131088458
7.4011251547,0.0025205113,0.03531971872110278
8.8460365262,0.0010113679,0.014172215673681926
10.8341378676,0.0004285413,0.0060051141910673934
13.1207925405,0.0003298846,0.004622645922049032
15.5750545069,0.0001524977,0.0021369377989359207
18.1289801516,9.93646e-05,0.0013923880138267538
17.0156910005,0.0001050324,0.0014718104317177057
14.5355212498,0.0001528061,0.002141259382915166
12.193419874,0.0004154849,0.005822155925611409
10.0860334567,0.0010866279,0.015226827898967406
8.3920871064,0.0037626519,0.05272573336744134
7.4011251547,0.0021903404,0.03069306090056718
7.4011251547,0.0024513929,0.03435116823436119
8.3920871064,0.0037273838,0.052231524366343936
10.0860334567,0.0008876931,0.012439170815327732
12.193419874,0.0004003403,0.005609935884327082
14.5355212498,0.0002047376,0.0028689712454904102
17.0156910005,0.0001091427,0.0015294077294800085
18.7652772429,0.0001036558,0.0014525202484951707
16.3112854048,0.0001402335,0.0019650805672943293
13.9868118439,0.0002021003,0.002832014976267112
11.8682034024,0.0003831096,0.005368483494342675
10.0860334567,0.0011218497,0.015720388101951196
8.8460365262,0.0009721475,0.013622623415901078
8.3920871064,0.0007867406,0.01102453168865842
8.8460365262,0.0008312321,0.011647987439672094
10.0860334567,0.0008745251,0.012254648708198325
11.8682034024,0.0003010851,0.004219080883753667
13.9868118439,0.0001987892,0.0027856168027467466
16.3112854048,0.0001057096,0.0014812999799367242
18.7652772429,0.0001036558,0.0014525202484951707
18.3435317635,0.0001482838,0.0020778887628459595
16.0696233726,0.000152935,0.0021430656480738073
13.9868118439,0.0002264061,0.00317261016395438
12.193419874,0.0004710873,0.006601307809682807
10.8341378676,0.0005347845,0.007493891464166652
10.0860334567,0.0003145506,0.0044077718340537145
10.0860334567,0.0003134224,0.004391962459717187
10.8341378676,0.0004233092,0.0059317972016451745
12.193419874,0.0003863151,0.005413401903698941
13.9868118439,0.0002000302,0.0028030068342585627
16.0696233726,0.0001725107,0.0024173783312856187
18.3435317635,0.0001046947,0.0014670782692345953
20.5563312876,8.44214e-05,0.0011829901742720639
18.3435317635,0.0001188491,0.001665422718896843
16.3112854048,0.0001241388,0.0017395468524085706
14.5355212498,0.0002070295,0.002901087452760298
13.1207925405,0.0003558567,0.004986590835367354
12.193419874,0.0003416158,0.0047870342682790204
11.8682034024,0.0002003386,0.0028073284182378085
12.193419874,0.000264535,0.003706907321497398
13.1207925405,0.0004081527,0.005719410406634023
14.5355212498,0.000133528,0.0018711169441658175
16.3112854048,0.0001141643,0.0015997749996167817
18.3435317635,0.0001294285,0.0018136709859202975
20.5563312876,8.44214e-05,0.0011829901742720639
18.7652772429,0.000108497,0.0015203595881849404
17.0156910005,0.0001218561,0.001707559563986312
15.5750545069,0.0001456811,0.0020414173405930956
14.5355212498,0.0002247694,0.0031496752207026565
13.9868118439,0.0002420278,0.0033915157685217756
13.9868118439,0.0002009767,0.0028162700613543995
14.5355212498,0.0001248212,0.001749109267802336
15.5750545069,0.0001910538,0.002677221275142796
17.0156910005,9.78771e-05,0.0013715437979735497
18.7652772429,0.0001012721,0.0014191176553326275
18.1289801516,0.0001124534,0.0015758002978330863
17.0156910005,0.0001495309,0.0020953642731589214
16.3112854048,8.6663e-05,0.0012144015317554538
16.0696233726,0.0001085039,0.0015204562773206626
16.3112854048,9.74968e-05,0.0013662146851742398
17.0156910005,0.0001241697,0.0017399798515815882
18.1289801516,0.0001198081,0.0016788611074704382
18.7652772429,8.96068e-05,0.0012556527604133782
18.3435317635,9.95534e-05,0.001395033652786811
18.3435317635,8.15053e-05,0.0011421271034488512
18.7652772429,8.98714e-05,0.00125936057857456
20.5563312876,0.0001099057,0.0015400995860823578
19.3806949997,0.0001423637,0.0019949308856879394
18.7652772429,9.86236e-05,0.0013820044414252586
18.5556027599,9.91179e-05,0.0013889310269017217
18.7652772429,0.000111446,0.0015616836840176122
19.3806949997,0.0001236156,0.0017322152935955308
19.1777501926,9.93498e-05,0.0013921806226370884
17.9118587845,0.0001497308,0.0020981654555112276
17.0156910005,0.000151031,0.002116385051781706
16.549418956,0.0001402397,0.001965167447387297
16.549418956,0.0001046953,0.0014670866769855274
17.0156910005,9.26993e-05,0.001298987710010712
17.9118587845,0.00013071,0.0018316285406200499
19.1777501926,7.60885e-05,0.0010662219280312805
20.1720669134,9.9573e-05,0.0013953083059839357
18.3435317635,0.0001091988,0.0015301938541921864
16.7841742127,7.94803e-05,0.0011137509440520522
15.5750545069,0.0001810986,0.002537719871672666
14.8022503095,0.0002487114,0.003485172508741255
14.5355212498,0.0002509025,0.003515876213854503
14.8022503095,0.0002338031,0.0032762637200324653
15.5750545069,0.0002060823,0.002887814416621707
16.7841742127,0.0001103967,0.0015469799289286928
18.3435317635,8.62667e-05,0.0012088482122646137
20.1720669134,9.33976e-05,0.001308772930804186
19.9771631454,8.59349e-05,0.001204198725999005
17.9118587845,0.0001121055,0.0015709252035841252
16.0696233726,0.0001116608,0.0015646936588514058
14.5355212498,0.0001559788,0.0021857181685537956
13.4156786304,0.000316749,0.004438577833469973
12.8191248012,0.0005085048,0.007125636177203659
12.8191248012,0.0005263646,0.007375904094040672
13.4156786304,0.000277268,0.003885333809200826
14.5355212498,0.0001239953,0.0017375359986439084
16.0696233726,0.0001299495,0.001820971716313252
17.9118587845,9.66135e-05,0.0013538370745099471
19.9771631454,8.8692e-05,0.0012428337428251354
20.1720669134,9.92878e-05,0.0013913118217074086
17.9118587845,0.0001039378,0.0014564718914333917
15.8242712032,0.0001115351,0.0015629322350310712
13.9868118439,0.0002399494,0.003362391319291994
12.5101848286,0.0002295241,0.0032163024429663406
11.5338205196,0.0005300555,0.007427624373901239
11.1894494751,0.0007157775,0.010030131571675217
11.5338205196,0.0005178985,0.007257269327092899
12.5101848286,0.0002265901,0.0031751885409069783
13.9868118439,0.0002377304,0.003331296653760391
15.8242712032,0.0001279031,0.0017922956804665312
17.9118587845,0.0001039293,0.001456352781628516
20.1720669134,9.92878e-05,0.0013913118217074086
18.3435317635,8.59342e-05,0.0012041889169562502
16.0696233726,0.0001174985,0.0016464968715480448
13.9868118439,0.0001860009,0.0026064154006657167
12.193419874,0.0002925889,0.0041000243279674525
10.8341378676,0.0004314836,0.006046344400347987
10.0860334567,0.0010508672,0.014725716134354512
10.0860334567,0.0011927039,0.01671326221214017
10.8341378676,0.0005463092,0.007655386142784079
12.193419874,0.0003405094,0.004771530375559703
13.9868118439,0.0002415217,0.003384423830610309
16.0696233726,0.0001310519,0.0018364195573596872
18.3435317635,0.0001097615,0.0015380789232749415
19.1777501926,8.06428e-05,0.001130040961483548
16.7841742127,9.73676e-05,0.001364404216140133
14.5355212498,0.0001280264,0.0017940234732831363
12.5101848286,0.0002203152,0.0030872588803642752
10.8341378676,0.0004341767,0.006084082590407996
9.6903474998,0.0008448175,0.011838358538866797
9.2778013799,0.000653472,0.00915704969547904
9.6903474998,0.0009020536,0.012640403327435254
10.8341378676,0.0004367661,0.006120367640848525
12.5101848286,0.0002076192,0.0029093508706350105
14.5355212498,0.0001734933,0.0024311474247292212
16.7841742127,8.22884e-05,0.0011531006197074355
19.1777501926,8.06428e-05,0.001130040961483548
17.9118587845,0.0001308763,0.0018339588889201427
15.5750545069,0.0001932084,0.0027074135087409904
13.4156786304,0.000281298,0.003941805869630011
11.5338205196,0.0005276208,0.007393507121909441
10.0860334567,0.0009756167,0.013671237031792127
9.2778013799,0.0007260735,0.010174408577674942
9.2778013799,0.000639234,0.008957533765853546
10.0860334567,0.000997321,0.013975377612728396
11.5338205196,0.000392582,0.0055012194608958795
13.4156786304,0.0002846261,0.003988442262760128
15.5750545069,0.0001978761,0.0027728216071194784
17.9118587845,0.0001294289,0.001813676591087586
19.3806949997,0.0001260217,0.0017659317761262163
17.0156910005,0.0001033562,0.0014483219781962666
14.8022503095,0.0002598444,0.0036411783272916566
12.8191248012,0.0006045383,0.008471345759145635
11.1894494751,0.0008143654,0.011411635751919998
10.0860334567,0.0008379205,0.011741711441899031
9.6903474998,0.0008052754,0.011284258325294368
10.0860334567,0.0010890459,0.015260711135224914
11.1894494751,0.0008566376,0.0120039926335266
12.8191248012,0.0003862032,0.0054118338581500515
14.8022503095,0.0002123301,0.0029753643270806307
17.0156910005,0.0001169607,0.0016389607241289836
19.3806949997,0.0001260217,0.0017659317761262163
18.7652772429,0.0001486624,0.0020831940536842944
16.549418956,0.0001096929,0.0015371176370850056
14.5355212498,0.0002574362,0.003607432417632708
12.8191248012,0.0005288766,0.007411104544610925
11.5338205196,0.0003954882,0.005541943803828708
10.8341378676,0.0004595747,0.006439982687375849
10.8341378676,0.0005183336,0.007263366347810701
11.5338205196,0.000572542,0.008022984223882522
12.8191248012,0.0005352611,0.007500570020990609
14.5355212498,0.0002881082,0.004037236645296224
16.549418956,0.0001106959,0.001551172594060309
18.7652772429,0.0001011421,0.001417295975963944
18.5556027599,0.0001030775,0.0014444165778881737
16.549418956,9.834e-05,0.0013780303778178845
14.8022503095,0.000289075,0.00405078433463194
13.4156786304,0.000352479,0.0049392594014934935
12.5101848286,0.0002156297,0.0030216013520414594
12.193419874,0.0003150934,0.004415378046063879
12.5101848286,0.0002134486,0.0029910377761104183
13.4156786304,0.0002342542,0.0032825849474417967
14.8022503095,0.0002115696,0.002964707502773833
16.549418956,0.0001224887,0.0017164241360526898
18.5556027599,0.0001044889,0.0014641944106647872
18.7652772429,9.60215e-05,0.0013455414269233274
17.0156910005,9.74437e-05,0.0013654705992167237
15.5750545069,0.0001636921,0.00229380401066507
14.5355212498,0.0002078088,0.0029120077199296444
13.9868118439,0.0002512766,0.003521118446560845
13.9868118439,0.0001850066,0.002592482356078933
14.5355212498,0.0001321385,0.001851645994298236
15.5750545069,0.000180822,0.0025338438984928366
17.0156910005,0.0001060221,0.0014856790168806748
18.7652772429,9.38864e-05,0.0013156224452304357
19.3806949997,0.0001236156,0.0017322152935955308
17.9118587845,0.0001378928,0.0019322805296152735
16.7841742127,8.36846e-05,0.0011726654561270951
16.0696233726,0.0001262736,0.001769461630225996
15.8242712032,0.0001140412,0.001598050009383821
16.0696233726,0.0001073222,0.0015038972118593308
16.7841742127,0.0001321598,0.0018519444694563357
17.9118587845,0.0001257144,0.0017616256063570132
19.3806949997,0.0001423637,0.0019949308856879394
19.1777501926,7.60885e-05,0.0010662219280312805
18.3435317635,0.0001087006,0.001523212618334663
17.9118587845,0.0001080061,0.0015134806466304274
17.9118587845,0.0001109501,0.0015547346778719958
18.3435317635,0.0001036941,0.0014530569432630212
19.1777501926,9.93498e-05,0.0013921806226370884
20.1720669134,9.33976e-05,0.001308772930804186
19.9771631454,0.000100767,0.0014120397303393816
20.1720669134,9.9573e-05,0.0013953083059839357
20.5563312876,0.0001236618,0.0017328626904173246
19.1777501926,9.1361e-05,0.0012802342215560275
18.1289801516,0.0001019097,0.0014280522919901085
17.4695223939,0.0001698684,0.0023803519974712178
17.2440997575,0.0001497148,0.0020979412488196974
17.4695223939,0.0001440309,0.002018293222945393
18.1289801516,0.0001011693,0.0014176771273395456
19.1777501926,0.0001093835,0.001532782040187539
20.5563312876,0.0001298804,0.0018200034236642057
21.8480985342,7.54544e-05,0.0010573363365875717
19.9771631454,9.08925e-05,0.0012736691693696572
18.3435317635,9.73623e-05,0.0013643299476735634
17.0156910005,0.0001288751,0.001805916236976995
16.0696233726,0.0001440752,0.0020189139952225678
15.5750545069,0.0002549962,0.003573240897174343
15.5750545069,0.0002311134,0.003238573173894406
16.0696233726,0.000125468,0.001758172823307447
17.0156910005,0.0001149791,0.0016111927253829605
18.3435317635,9.82658e-05,0.001376990619285913
19.9771631454,0.0001045155,0.0014645671542894562
21.8480985342,6.42317e-05,0.0009000735592727783
21.8480985342,6.58202e-05,0.0009223330798662674
19.7803390041,8.387e-05,0.0011752634511652022
17.9118587845,0.0001034643,0.0014498367746559179
16.3112854048,0.0001180977,0.001654893412145853
15.0642573812,0.0001641613,0.002300378871894195
14.263805305,0.0002894016,0.004055360953722801
13.9868118439,0.0003494276,0.004896500382835028
14.263805305,0.0002825792,0.003959759220454297
15.0642573812,0.0001427406,0.0020002123545652993
16.3112854048,9.90174e-05,0.0013875227286205473
17.9118587845,0.0001213675,0.0017007128521437066
19.7803390041,8.47849e-05,0.001188083870045267
21.8480985342,6.58202e-05,0.0009223330798662674
19.9771631454,9.80467e-05,0.0013739203889037703
17.9118587845,0.0001083843,0.001518780332301474
16.0696233726,0.0001151617,0.0016137514842500496
14.5355212498,0.0001115715,0.0015634423052543025
13.4156786304,0.0002424693,0.003397702471916189
12.8191248012,0.0005649507,0.007916607957794166
12.8191248012,0.0005879892,0.008239444574220416
13.4156786304,0.0003304545,0.004630631884142975
14.5355212498,0.0001945911,0.002726789170764671
16.0696233726,0.0001212449,0.001698994868369856
17.9118587845,0.0001116846,0.001565027166305057
19.9771631454,0.0001020049,0.0014293863218047137
20.5563312876,0.0001202244,0.0016846946853256912
18.3435317635,0.0001085017,0.0015204254489005775
16.3112854048,9.81026e-05,0.0013747037110323043
14.5355212498,0.0001383423,0.001938579336355452
13.1207925405,0.0003804925,0.005331810286067435
12.193419874,0.0004260872,0.005970725088462117
11.8682034024,0.0003130579,0.004386854751025763
12.193419874,0.0004649777,0.006515694484521975
13.1207925405,0.0003630926,0.0050879869103200945
14.5355212498,0.0001880107,0.002634578563705562
16.3112854048,0.0001016522,0.0014244439655482933
18.3435317635,0.0001041204,0.0014590306503004808
20.5563312876,0.0001202244,0.0016846946853256912
19.1777501926,9.71772e-05,0.0013617361565109226
17.0156910005,0.0001127602,0.0015800994611431792
15.0642573812,0.0001524197,0.0021358447913147104
13.4156786304,0.0002664103,0.003733185747036567
12.193419874,0.0004147194,0.005811429036713509
11.5338205196,0.0004293089,0.006015870507093558
11.5338205196,0.000378372,0.005302095892980563
12.193419874,0.0004598219,0.006443446680759991
13.4156786304,0.0003004891,0.004210729184494165
15.0642573812,0.0001582553,0.0022176185768830858
17.0156910005,0.0001484319,0.0020799640760344367
19.1777501926,8.67326e-05,0.0012153768308636106
18.1289801516,9.91515e-05,0.001389401860953935
16.0696233726,0.0001344246,0.0018836809266424446
14.263805305,0.000251935,0.003530344551917315
12.8191248012,0.0005226612,0.007324008652702348
11.8682034024,0.0003053737,0.00427917668483471
11.5338205196,0.0003879791,0.005436719399618088
11.8682034024,0.0002814511,0.003943951247409591
12.8191248012,0.0004823408,0.0067590021848787955
14.263805305,0.0002038487,0.002856515162484082
16.0696233726,0.0001642983,0.0023022986416904225
18.1289801516,0.0001285515,0.0018013816566407952
17.4695223939,0.0001349264,0.0018907126090055627
15.5750545069,0.0002326961,0.0032607514195622154
13.9868118439,0.0004011892,0.005621831450604585
12.8191248012,0.0004476655,0.006273100041702585
12.193419874,0.0003754068,0.005260544787872717
12.193419874,0.000441775,0.006190556946923897
12.8191248012,0.0005894103,0.00825935833230377
13.9868118439,0.0004388902,0.00615013248044099
15.5750545069,0.0002262488,0.0031704059319182733
17.4695223939,0.0001779524,0.0024936324283668836
17.2440997575,0.0001491393,0.002089876814383718
15.5750545069,0.0002680316,0.0037559048913476927
14.263805305,0.0002656021,0.0037218605065306447
13.4156786304,0.0003049397,0.004273095078326952
13.1207925405,0.0003736013,0.005235244464025349
13.4156786304,0.0003330301,0.004666723556312059
14.263805305,0.0002752943,0.0038576765125087455
15.5750545069,0.0002175307,0.003048239909578899
17.2440997575,0.0001432521,0.0020073799622351575
17.4695223939,0.0001845807,0.0025865142542087615
16.0696233726,0.0001634026,0.002289747270840194
15.0642573812,0.000143129,0.0020056549720021966
14.5355212498,0.0001463976,0.0020514575964981855
14.5355212498,0.0001559922,0.0021859059416579523
