k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
112,0.171429,0.171429,0.171429,4.4092866,1,-2.326301466999765,-2.7670222,-10.738501466999764,-11.1792222,-0.44072073300023495
112,0.171429,0.171429,0.171429,4.4092866,2,14.967296839508114,16.833444,6.5550968395081135,8.421244,1.8661471604918862
112,0.171429,0.171429,0.171429,4.4092866,3,19.96239549847588,19.856657,11.550195498475878,11.444456999999998,-0.1057384984758798
112,0.171429,0.171429,0.171429,4.4092866,4,19.962395498475896,23.738194,11.550195498475896,15.325994,3.775798501524104
113,0.157143,0.157143,0.157143,4.4485854,1,-2.4600106778803417,-2.9213405,-10.872210677880343,-11.3335405,-0.46132982211965823
113,0.157143,0.157143,0.157143,4.4485854,2,15.547583424541404,17.616188,7.135383424541404,9.203988,2.068604575458597
113,0.157143,0.157143,0.157143,4.4485854,3,20.066540140441752,19.969548,11.654340140441752,11.557348,-0.09699214044175264
113,0.157143,0.157143,0.157143,4.4485854,4,20.06654014044176,23.713951,11.654340140441759,15.301751000000001,3.647410859558242
114,0.142857,0.142857,0.142857,4.4878841,1,-2.5822567851050255,-3.0442487,-10.994456785105026,-11.4564487,-0.46199191489497426
114,0.142857,0.142857,0.142857,4.4878841,2,16.133016150943075,18.343227,7.720816150943074,9.931026999999998,2.2102108490569243
114,0.142857,0.142857,0.142857,4.4878841,3,20.178782876641908,20.103699,11.766582876641907,11.691498999999999,-0.07508387664190863
114,0.142857,0.142857,0.142857,4.4878841,4,20.178782876641918,23.659311,11.766582876641918,15.247110999999999,3.4805281233580807
115,0.128571,0.128571,0.128571,4.5271829,1,-2.6929523122584986,-3.1370989,-11.105152312258499,-11.5492989,-0.4441465877415012
115,0.128571,0.128571,0.128571,4.5271829,2,16.72270662148437,19.003626,8.31050662148437,10.591426,2.2809193785156303
115,0.128571,0.128571,0.128571,4.5271829,3,20.29868840216859,20.261784,11.88648840216859,11.849583999999998,-0.03690440216859159
115,0.128571,0.128571,0.128571,4.5271829,4,20.298688402168608,23.574864,11.886488402168608,15.162664000000001,3.2761755978313936
116,0.114286,0.114286,0.114286,4.5664816,1,-2.7921385310760027,-3.2021669,-11.204338531076003,-11.6143669,-0.4100283689239972
116,0.114286,0.114286,0.114286,4.5664816,2,17.31541928037007,19.584791,8.903219280370068,11.172590999999999,2.2693717196299303
116,0.114286,0.114286,0.114286,4.5664816,3,20.42556897918997,20.449056,12.013368979189968,12.036855999999998,0.0234870208100304
116,0.114286,0.114286,0.114286,4.5664816,4,20.42556897919003,23.461841,12.013368979190028,15.049641,3.036272020809971
117,0.1,0.1,0.1,4.6057804,1,-2.879705515984819,-3.2425341,-11.29190551598482,-11.6547341,-0.36282858401518103
117,0.1,0.1,0.1,4.6057804,2,17.909593264020383,20.070495,9.497393264020383,11.658295,2.1609017359796177
117,0.1,0.1,0.1,4.6057804,3,20.558504295974984,20.675292,12.146304295974984,12.263091999999999,0.1167877040250147
117,0.1,0.1,0.1,4.6057804,4,20.558504295975016,23.322187,12.146304295975016,14.909987,2.7636827040249834
118,0.085714,0.085714,0.085714,4.6450791,1,-2.9556791199625563,-3.2619166,-11.367879119962556,-11.674116600000001,-0.3062374800374439
118,0.085714,0.085714,0.085714,4.6450791,2,18.502785764153217,20.449064,10.090585764153216,12.036864,1.9462782358467834
118,0.085714,0.085714,0.085714,4.6450791,3,20.696012298840166,20.946408,12.283812298840166,12.534208000000001,0.2503957011598352
118,0.085714,0.085714,0.085714,4.6450791,4,20.696012298840227,23.158737,12.283812298840227,14.746536999999998,2.4627247011597717
119,0.071429,0.071429,0.071429,4.6843779,1,-3.0200667509504746,-3.2644504,-11.432266750950475,-11.6766504,-0.24438364904952525
119,0.071429,0.071429,0.071429,4.6843779,2,19.09123180364353,20.741381,10.67903180364353,12.329181,1.6501491963564696
119,0.071429,0.071429,0.071429,4.6843779,3,20.83577959741204,21.235902,12.423579597412038,12.823701999999999,0.40012240258796083
119,0.071429,0.071429,0.071429,4.6843779,4,20.835779597412053,22.975657,12.423579597412052,14.563457000000001,2.139877402587949
120,0.057143,0.057143,0.057143,4.7236766,1,-3.0727515416664652,-3.2544439,-11.484951541666465,-11.6666439,-0.1816923583335348
120,0.057143,0.057143,0.057143,4.7236766,2,19.669037029037813,20.986559,11.256837029037813,12.574359,1.3175219709621864
120,0.057143,0.057143,0.057143,4.7236766,3,20.97409490229434,21.497757,12.56189490229434,13.085557,0.5236620977056603
120,0.057143,0.057143,0.057143,4.7236766,4,20.97409490229434,22.779699,12.56189490229434,14.367499,1.805604097705661
121,0.042857,0.042857,0.042857,4.7629754,1,-3.113747917161096,-3.2361137,-11.525947917161096,-11.648313700000001,-0.1223657828389042
121,0.042857,0.042857,0.042857,4.7629754,2,20.225229760936028,21.200576,11.813029760936027,12.788376000000001,0.975346239063974
121,0.042857,0.042857,0.042857,4.7629754,3,21.10472696794707,21.703849,12.69252696794707,13.291649000000001,0.5991220320529322
121,0.042857,0.042857,0.042857,4.7629754,4,21.10472696794707,22.583933,12.69252696794707,14.171732999999998,1.4792060320529288
122,0.028571,0.028571,0.028571,4.8022741,1,-3.1430816957098666,-3.2133196,-11.555281695709867,-11.6255196,-0.07023790429013355
122,0.028571,0.028571,0.028571,4.8022741,2,20.73713586375667,21.367374,12.32493586375667,12.955174000000001,0.6302381362433316
122,0.028571,0.028571,0.028571,4.8022741,3,21.217452155204256,21.84172,12.805252155204256,13.429519999999998,0.6242678447957424
122,0.028571,0.028571,0.028571,4.8022741,4,21.217452155204295,22.418621,12.805252155204295,14.006421000000001,1.2011688447957063
123,0.014286,0.014286,0.014286,4.8415729,1,-3.1607025055246334,-3.1893202,-11.572902505524635,-11.6015202,-0.028617694475366662
123,0.014286,0.014286,0.014286,4.8415729,2,21.149061710446823,21.428511,12.736861710446822,13.016311,0.2794492895531775
123,0.014286,0.014286,0.014286,4.8415729,3,21.297003581004056,21.911065,12.884803581004055,13.498865,0.614061418995945
123,0.014286,0.014286,0.014286,4.8415729,4,21.297003581004113,22.34482,12.884803581004112,13.932619999999998,1.047816418995886
124,0.0,0.0,0.0,4.8808716,1,-3.1665642422585587,-3.1665642,-11.57876424225856,-11.5787642,4.2258558874408436e-08
124,0.0,0.0,0.0,4.8808716,2,21.326269887354133,21.32627,12.914069887354133,12.91407,1.1264586774473173e-07
124,0.0,0.0,0.0,4.8808716,3,21.326269887354183,21.934007,12.914069887354183,13.521807,0.6077371126458182
124,0.0,0.0,0.0,4.8808716,4,21.326269887354208,22.400752,12.914069887354207,13.988552,1.0744821126457929
125,0.008929,0.008929,0.017857,4.9209807,1,-3.1604586140446314,-3.2000206,-11.57265861404463,-11.6122206,-0.03956198595536886
125,0.008929,0.008929,0.017857,4.9209807,2,21.174077156663568,21.433533,12.761877156663568,13.021333,0.2594558433364327
125,0.008929,0.008929,0.017857,4.9209807,3,21.226904787091474,21.875758,12.814704787091474,13.463558,0.6488532129085272
125,0.008929,0.008929,0.017857,4.9209807,4,21.332201729799216,22.292474,12.920001729799216,13.880273999999998,0.9602722702007824
126,0.017857,0.017857,0.035714,4.9610898,1,-3.142117925818283,-3.2336921,-11.554317925818284,-11.645892100000001,-0.09157417418171665
126,0.017857,0.017857,0.035714,4.9610898,2,20.8137897263089,21.339806,12.4015897263089,12.927605999999999,0.5260162736910985
126,0.017857,0.017857,0.035714,4.9610898,3,20.980730630979526,21.858044,12.568530630979525,13.445844,0.8773133690204737
126,0.017857,0.017857,0.035714,4.9610898,4,21.34999687761767,22.25913,12.93779687761767,13.846929999999999,0.9091331223823289
127,0.026786,0.026786,0.053571,5.001199,1,-3.1115514554214485,-3.2653784,-11.523751455421449,-11.6775784,-0.1538269445785514
127,0.026786,0.026786,0.053571,5.001199,2,20.362086293251508,21.11914,11.949886293251508,12.706940000000001,0.7570537067484935
127,0.026786,0.026786,0.053571,5.001199,3,20.660234305165048,21.760367,12.248034305165048,13.348166999999998,1.1001326948349508
127,0.026786,0.026786,0.053571,5.001199,4,21.379658412234793,22.347019,12.967458412234793,13.934819,0.9673605877652065
128,0.035714,0.035714,0.071429,5.0413081,1,-3.0688465809884704,-3.2921928,-11.48104658098847,-11.7043928,-0.22334621901152962
128,0.035714,0.035714,0.071429,5.0413081,2,19.871340964965942,20.843176,11.459140964965941,12.430976,0.9718350350340579
128,0.035714,0.035714,0.071429,5.0413081,3,20.303012879109655,21.576787,11.890812879109655,13.164587,1.2737741208903444
128,0.035714,0.035714,0.071429,5.0413081,4,21.42117595215424,22.490434,13.00897595215424,14.078234,1.0692580478457607
129,0.044643,0.044643,0.089286,5.0814172,1,-3.013944159625537,-3.3107371,-11.426144159625537,-11.7229371,-0.2967929403744627
129,0.044643,0.044643,0.089286,5.0814172,2,19.363803003622422,20.533037,10.951603003622422,12.120837,1.169233996377578
129,0.044643,0.044643,0.089286,5.0814172,3,19.925713773051683,21.339997,11.513513773051683,12.927797,1.4142832269483172
129,0.044643,0.044643,0.089286,5.0814172,4,21.474562054946315,22.635773,13.062362054946314,14.223573,1.1612109450536856
130,0.053571,0.053571,0.107143,5.1215263,1,-2.9469161040947305,-3.3173103,-11.359116104094731,-11.729510300000001,-0.37039419590526945
130,0.053571,0.053571,0.107143,5.1215263,2,18.850220770425633,20.195336,10.438020770425632,11.783136,1.3451152295743682
130,0.053571,0.053571,0.107143,5.1215263,3,19.536305275908322,21.061906,11.124105275908322,12.649706,1.525600724091678
130,0.053571,0.053571,0.107143,5.1215263,4,21.53978140810185,22.765033,13.127581408101848,14.352832999999999,1.2252515918981501
131,0.0625,0.0625,0.125,5.1616354,1,-2.867806261882217,-3.3081383,-11.280006261882217,-11.7203383,-0.4403320381177829
131,0.0625,0.0625,0.125,5.1616354,2,18.33649516734593,19.832603,9.92429516734593,11.420402999999999,1.4961078326540687
131,0.0625,0.0625,0.125,5.1616354,3,19.13923170141544,20.748148,10.72703170141544,12.335948,1.6089162985845604
131,0.0625,0.0625,0.125,5.1616354,4,21.616843500243643,22.870958,13.204643500243643,14.458758000000001,1.2541144997563585
132,0.071429,0.071429,0.142857,5.2017445,1,-2.776557741338539,-3.2796066,-11.18875774133854,-11.6918066,-0.5030488586614612
132,0.071429,0.071429,0.142857,5.2017445,2,17.826188472268854,19.446115,9.413988472268853,11.033914999999999,1.6199265277311454
132,0.071429,0.071429,0.142857,5.2017445,3,18.737350884731747,20.402853,10.325150884731746,11.990653,1.6655021152682536
132,0.071429,0.071429,0.142857,5.2017445,4,21.70574088142504,22.949524,13.29354088142504,14.537324,1.2437831185749602
133,0.080357,0.080357,0.160714,5.2418537,1,-2.673255929432803,-3.2284802,-11.085455929432804,-11.6406802,-0.555224270567197
133,0.080357,0.080357,0.160714,5.2418537,2,17.321511151582342,19.036891,8.909311151582342,10.624691,1.7153798484176583
133,0.080357,0.080357,0.160714,5.2418537,3,18.332653012927945,20.029768,9.920453012927945,11.617568,1.6971149870720552
133,0.080357,0.080357,0.160714,5.2418537,4,21.806486621912047,22.99789,13.394286621912046,14.585690000000001,1.191403378087955
134,0.089286,0.089286,0.178571,5.2819628,1,-2.5579270501712728,-3.1520963,-10.970127050171273,-11.5642963,-0.5941692498287274
134,0.089286,0.089286,0.178571,5.2819628,2,16.824050325012177,18.606085,8.411850325012177,10.193885,1.7820346749878233
134,0.089286,0.089286,0.178571,5.2819628,3,17.92658375850876,19.632555,9.514383758508759,11.220355,1.7059712414912411
134,0.089286,0.089286,0.178571,5.2819628,4,21.91902548384982,23.013752,13.506825483849818,14.601552,1.0947265161501818
135,0.098214,0.098214,0.196429,5.3220719,1,-2.430611762676479,-3.0485162,-10.84281176267648,-11.4607162,-0.6179044373235207
135,0.098214,0.098214,0.196429,5.3220719,2,16.334788280066956,18.155137,7.922588280066956,9.742937,1.820348719933044
135,0.098214,0.098214,0.196429,5.3220719,3,17.520373366785787,19.214859,9.108173366785786,10.802659,1.6944856332142137
135,0.098214,0.098214,0.196429,5.3220719,4,22.043375170866558,22.995147,13.631175170866557,14.582946999999999,0.9517718291334418
136,0.107143,0.107143,0.214286,5.362181,1,-2.2914014955851383,-2.9166283,-10.703601495585138,-11.328828300000001,-0.6252268044148619
136,0.107143,0.107143,0.214286,5.362181,2,15.854522021569823,17.6858,7.442322021569822,9.2736,1.8312779784301778
136,0.107143,0.107143,0.214286,5.362181,3,17.115094168605488,18.780292,8.702894168605487,10.368091999999999,1.6651978313945115
136,0.107143,0.107143,0.214286,5.362181,4,22.179501141859276,22.940438,13.767301141859276,14.528238,0.7609368581407239
137,0.116071,0.116071,0.232143,5.4022901,1,-2.1402732653687333,-2.7561968,-10.552473265368734,-11.1683968,-0.6159235346312668
137,0.116071,0.116071,0.232143,5.4022901,2,15.383778290261436,17.200114,6.971578290261435,8.787913999999999,1.8163357097385635
137,0.116071,0.116071,0.232143,5.4022901,3,16.71163407445844,18.33237,8.299434074458441,9.92017,1.6207359255415597
137,0.116071,0.116071,0.232143,5.4022901,4,22.327408578102897,22.84838,13.915208578102897,14.436179999999998,0.5209714218971015
138,0.125,0.125,0.25,5.4423993,1,-1.9773318373251745,-2.5678577,-10.389531837325174,-10.9800577,-0.5905258626748253
138,0.125,0.125,0.25,5.4423993,2,14.922955936489513,16.700357,6.510755936489513,8.288157,1.7774010635104869
138,0.125,0.125,0.25,5.4423993,3,16.310760864679413,17.874412,7.898560864679412,9.462212,1.5636511353205869
138,0.125,0.125,0.25,5.4423993,4,22.487073411455295,22.718225,14.074873411455295,14.306025,0.23115158854470508
139,0.133929,0.133929,0.267857,5.4825084,1,-1.8026263613772522,-2.3530641,-10.214826361377252,-10.7652641,-0.5504377386227479
139,0.133929,0.133929,0.267857,5.4825084,2,14.472358185624318,16.188983,6.060158185624317,7.776783,1.7166248143756828
139,0.133929,0.133929,0.267857,5.4825084,3,15.913192730593948,17.409422,7.500992730593948,8.997221999999999,1.4962292694060508
139,0.133929,0.133929,0.267857,5.4825084,4,22.42776083937331,22.549835,14.01556083937331,14.137635000000001,0.12207416062669196
140,0.142857,0.142857,0.285714,5.5226175,1,-1.616212303427049,-2.1139898,-10.02841230342705,-10.526189800000001,-0.4977774965729511
140,0.142857,0.142857,0.285714,5.5226175,2,14.032214820522146,15.668564,5.620014820522146,7.256364,1.636349179477854
140,0.142857,0.142857,0.285714,5.5226175,3,15.519582870417489,16.939991,7.107382870417489,8.527790999999999,1.4204081295825102
140,0.142857,0.142857,0.285714,5.5226175,4,22.093634031456723,22.343795,13.681434031456723,13.931595,0.25016096854327685
141,0.151786,0.151786,0.303571,5.5627266,1,-1.4181742362481233,-1.8534005,-9.830374236248124,-10.2656005,-0.4352262637518767
141,0.151786,0.151786,0.303571,5.5627266,2,13.602700746557343,15.141732,5.190500746557342,6.729531999999999,1.5390312534426567
141,0.151786,0.151786,0.303571,5.5627266,3,15.130492508080769,16.468204,6.7182925080807685,8.056004,1.3377114919192312
141,0.151786,0.151786,0.303571,5.5627266,4,21.739075922495477,22.10149,13.326875922495477,13.689289999999998,0.36241407750452126
142,0.160714,0.160714,0.321429,5.6028357,1,-1.208562374336317,-1.5745033,-9.620762374336318,-9.9867033,-0.36594092566368297
142,0.160714,0.160714,0.321429,5.6028357,2,13.183926248396885,14.611114,4.7717262483968845,6.198914,1.4271877516031157
142,0.160714,0.160714,0.321429,5.6028357,3,14.74644822561906,15.995611,6.33424822561906,7.583411,1.24916277438094
142,0.160714,0.160714,0.321429,5.6028357,4,21.37760607091774,21.825159,12.965406070917739,13.412958999999999,0.44755292908225996
143,0.169643,0.169643,0.339286,5.6429448,1,-0.9875138741356831,-1.2807867,-9.399713874135683,-9.6929867,-0.2932728258643168
143,0.169643,0.169643,0.339286,5.6429448,2,12.776024388213322,14.079285,4.363824388213322,5.667085,1.303260611786678
143,0.169643,0.169643,0.339286,5.6429448,3,14.367995262736427,15.523236,5.955795262736427,7.111036,1.1552407372635738
143,0.169643,0.169643,0.339286,5.6429448,4,21.01628117273981,21.517901,12.604081172739809,13.105700999999998,0.501619827260189
144,0.178571,0.178571,0.357143,5.683054,1,-0.7550207467616665,-0.97585975,-9.167220746761666,-9.38805975,-0.2208390032383335
144,0.178571,0.178571,0.357143,5.683054,2,12.379078307571167,13.548719,3.966878307571166,5.136519,1.1696406924288336
144,0.178571,0.178571,0.357143,5.683054,3,13.995548956000453,15.05165,5.583348956000453,6.63945,1.056101043999547
144,0.178571,0.178571,0.357143,5.683054,4,20.65901418006718,21.183637,12.246814180067181,12.771437,0.5246228199328193
145,0.1875,0.1875,0.375,5.7231631,1,-0.5111845000154107,-0.66329786,-8.92338450001541,-9.07549786,-0.1521133599845893
145,0.1875,0.1875,0.375,5.7231631,2,11.993129309721414,13.021762,3.580929309721414,4.609562,1.0286326902785863
145,0.1875,0.1875,0.375,5.7231631,3,13.629576452569443,14.581089,5.217376452569443,6.168889,0.951512547430557
145,0.1875,0.1875,0.375,5.7231631,4,20.307985929541452,20.827015,11.895785929541452,12.414814999999999,0.5190290704585472
146,0.196429,0.196429,0.392857,5.7632722,1,-0.25612816368610275,-0.34650085,-8.668328163686104,-8.75870085,-0.09037268631389728
146,0.196429,0.196429,0.392857,5.7632722,2,11.618218268695708,12.500611,3.2060182686957077,4.088410999999999,0.8823927313042912
146,0.196429,0.196429,0.392857,5.7632722,3,13.270405964884278,14.111621,4.858205964884277,5.699420999999999,0.8412150351157219
146,0.196429,0.196429,0.392857,5.7632722,4,19.964554369017783,20.453273,11.552354369017783,12.041072999999999,0.48871863098221624
147,0.205357,0.205357,0.410714,5.8033813,1,0.010076529612062275,-0.028563999,-8.402123470387938,-8.440763999,-0.038640528612062276
147,0.205357,0.205357,0.410714,5.8033813,2,11.25437340805673,11.987318,2.8421734080567305,3.575118,0.7329445919432693
147,0.205357,0.205357,0.410714,5.8033813,3,12.918438608176988,13.643345,4.506238608176988,5.231145,0.7249063918230121
147,0.205357,0.205357,0.410714,5.8033813,4,19.6295874070964,20.068044,11.217387407096398,11.655844,0.43845659290360217
148,0.214286,0.214286,0.428571,5.8434904,1,0.28733463264492437,0.2878376,-8.124865367355076,-8.1243624,0.0005029673550756564
148,0.214286,0.214286,0.428571,5.8434904,2,10.901612677769354,11.483793,2.4894126777693533,3.071593,0.5821803222306468
148,0.214286,0.214286,0.428571,5.8434904,3,12.574019061578523,13.17661,4.161819061578523,4.76441,0.6025909384214767
148,0.214286,0.214286,0.428571,5.8434904,4,19.303659572036487,19.677126,10.891459572036487,11.264926,0.37346642796351404
149,0.223214,0.223214,0.446429,5.8835996,1,0.5755925972365151,0.60055331,-7.8366074027634856,-7.81164669,0.024960712763484882
149,0.223214,0.223214,0.446429,5.8835996,2,10.559926885906876,10.991821,2.1477268859068754,2.5796209999999995,0.43189411409312406
149,0.223214,0.223214,0.446429,5.8835996,3,12.237526001782328,12.712232,3.8253260017823276,4.300032,0.47470599821767223
149,0.223214,0.223214,0.446429,5.8835996,4,18.987144396361245,19.286224,10.574944396361245,10.874024,0.29907960363875574
150,0.232143,0.232143,0.464286,5.9237087,1,0.8746516628499796,0.90805114,-7.537548337150021,-7.504148860000001,0.03339947715002034
150,0.232143,0.232143,0.464286,5.9237087,2,10.229357076301106,10.513075,1.8171570763011058,2.1008750000000003,0.2837179236988945
150,0.232143,0.232143,0.464286,5.9237087,3,11.909154796827833,12.251668,3.4969547968278327,3.839468,0.3425132031721674
150,0.232143,0.232143,0.464286,5.9237087,4,18.680346856413028,18.900695,10.268146856413027,10.488494999999999,0.2203481435869712
151,0.241071,0.241071,0.482143,5.9638178,1,1.1844488675443512,1.2095022,-7.22775113245565,-7.2026978,0.02505333245564878
151,0.241071,0.241071,0.482143,5.9638178,2,9.909881026155233,10.049132,1.4976810261552327,1.6369319999999998,0.13925097384476715
151,0.241071,0.241071,0.482143,5.9638178,3,11.589251261093935,11.797137,3.1770512610939345,3.384936999999999,0.20788573890606443
151,0.241071,0.241071,0.482143,5.9638178,4,18.383438247715947,18.525312,9.971238247715947,10.113112,0.1418737522840523
152,0.25,0.25,0.5,6.0039269,1,1.504852986527344,1.504853,-6.9073470134726564,-6.907347000000001,1.3472656101853886e-08
152,0.25,0.25,0.5,6.0039269,2,9.601491396413438,9.6014914,1.189291396413438,1.1892914,3.5865621583752727e-09
152,0.25,0.25,0.5,6.0039269,3,11.278081510741892,11.351636,2.8658815107418913,2.939435999999999,0.07355448925810748
152,0.25,0.25,0.5,6.0039269,4,18.096534047646706,18.164079,9.684334047646706,9.751879,0.06754495235329472
153,0.258929,0.258929,0.517857,6.044036,1,1.8357835688354387,1.7948796,-6.576416431164562,-6.6173204000000005,-0.040903968835438675
153,0.258929,0.258929,0.517857,6.044036,2,9.304177650743629,9.1715955,0.8919776507436286,0.7593955000000001,-0.13258215074362845
153,0.258929,0.258929,0.517857,6.044036,3,10.975976576931297,10.918849,2.5637765769312963,2.5066489999999995,-0.057127576931296886
153,0.258929,0.258929,0.517857,6.044036,4,17.819758815574804,17.820128,9.407558815574804,9.407928,0.0003691844251960674
154,0.267857,0.267857,0.535714,6.0841451,1,2.177051154611367,2.0812147,-6.2351488453886335,-6.3309853,-0.09583645461136703
154,0.267857,0.267857,0.535714,6.0841451,2,9.017924684188248,8.7608461,0.6057246841882478,0.34864609999999985,-0.2570785841882479
154,0.267857,0.267857,0.535714,6.0841451,3,10.683093027857879,10.502944,2.2708930278578787,2.090743999999999,-0.18014902785787967
154,0.267857,0.267857,0.535714,6.0841451,4,17.55315721672054,17.495684,9.140957216720539,9.083484,-0.05747321672053829
155,0.276786,0.276786,0.553571,6.1242543,1,2.5285018436930113,2.3663326,-5.8836981563069894,-6.045867400000001,-0.16216924369301156
155,0.276786,0.276786,0.553571,6.1242543,2,8.742712297500475,8.3706222,0.3305122975004746,-0.041577800000000664,-0.3720900975004753
155,0.276786,0.276786,0.553571,6.1242543,3,10.399717166436576,10.108293,1.9875171664365752,1.6960929999999994,-0.29142416643657576
155,0.276786,0.276786,0.553571,6.1242543,4,17.29676182043854,17.192115,8.88456182043854,8.779915,-0.10464682043853912
156,0.285714,0.285714,0.571429,6.1643634,1,2.890037807177932,2.6534741,-5.522162192822068,-5.7587259,-0.23656370717793207
156,0.285714,0.285714,0.571429,6.1643634,2,8.478516020946882,8.0022838,0.06631602094688205,-0.4099161999999996,-0.47623222094688167
156,0.285714,0.285714,0.571429,6.1643634,3,10.126111807291634,9.7391551,1.713911807291634,1.3269550999999993,-0.38695670729163467
156,0.285714,0.285714,0.571429,6.1643634,4,17.050596170886745,16.910038,8.638396170886745,8.497838,-0.14055817088674516
157,0.294643,0.294643,0.589286,6.2044725,1,3.2614029392422177,2.9464855,-5.150797060757783,-5.465714500000001,-0.3149174392422176
157,0.294643,0.294643,0.589286,6.2044725,2,8.225341343480746,7.6571524,-0.18685865651925404,-0.7550476000000002,-0.5681889434807461
157,0.294643,0.294643,0.589286,6.2044725,3,9.862555960847224,9.3994118,1.450355960847224,0.987211799999999,-0.4631441608472251
157,0.294643,0.294643,0.589286,6.2044725,4,16.814690953892068,16.649457,8.402490953892068,8.237257000000001,-0.1652339538920664
158,0.303571,0.303571,0.607143,6.2445816,1,3.642357307168874,3.2495416,-4.769842692831126,-5.1626584,-0.3928157071688738
158,0.303571,0.303571,0.607143,6.2445816,2,7.983145722864136,7.3364646,-0.4290542771358643,-1.0757354000000001,-0.6466811228641358
158,0.303571,0.303571,0.607143,6.2445816,3,9.609284575165491,9.0924076,1.1970845751654906,0.6802075999999992,-0.5168769751654914
158,0.303571,0.303571,0.607143,6.2445816,4,16.589023515075926,16.409912,8.176823515075926,7.997711999999998,-0.17911151507592749
159,0.3125,0.3125,0.625,6.2846907,1,4.032700854365271,3.5667093,-4.379499145634729,-4.845490700000001,-0.4659915543652713
159,0.3125,0.3125,0.625,6.2846907,2,7.751920746838334,7.0413046,-0.6602792531616659,-1.3708954000000002,-0.7106161468383343
159,0.3125,0.3125,0.625,6.2846907,3,9.366688713341903,8.8209806,0.9544887133419024,0.40878060000000005,-0.5457081133419024
159,0.3125,0.3125,0.625,6.2846907,4,16.373606139228176,16.190613,7.961406139228176,7.778412999999999,-0.18299313922817717
160,0.321429,0.321429,0.642857,6.3247999,1,4.432020744251041,3.9012903,-3.9801792557489595,-4.510909700000001,-0.530730444251041
160,0.321429,0.321429,0.642857,6.3247999,2,7.531636779795774,6.7725418,-0.880563220204226,-1.6396582000000004,-0.7590949797957744
160,0.321429,0.321429,0.642857,6.3247999,3,9.135048947286235,8.5877435,0.7228489472862343,0.17554349999999985,-0.5473054472862344
160,0.321429,0.321429,0.642857,6.3247999,4,16.168415608017114,15.990549,7.756215608017113,7.578348999999999,-0.17786660801711385
161,0.330357,0.330357,0.660714,6.364909,1,4.8398320803876915,4.2548284,-3.572367919612309,-4.1573716,-0.5850036803876915
161,0.330357,0.330357,0.660714,6.364909,2,7.322271789605605,6.5308213,-1.0899282103943957,-1.8813787,-0.7914504896056043
161,0.330357,0.330357,0.660714,6.364909,3,8.914885356472933,8.3957049,0.5026853564729326,-0.016495100000000207,-0.5191804564729328
161,0.330357,0.330357,0.660714,6.364909,4,15.973436122556512,15.80856,7.561236122556512,7.39636,-0.16487612255651207
162,0.339286,0.339286,0.678571,6.4050181,1,5.25538904633763,4.625539,-3.1568109536623705,-3.7866610000000005,-0.62985004633763
162,0.339286,0.339286,0.678571,6.4050181,2,7.123803266941649,6.3167115,-1.2883967330583515,-2.0954885,-0.8070917669416486
162,0.339286,0.339286,0.678571,6.4050181,3,8.70690981474448,8.249383,0.2947098147444791,-0.16281700000000043,-0.45752681474447954
162,0.339286,0.339286,0.678571,6.4050181,4,15.788647942383783,15.643374,7.376447942383782,7.231173999999999,-0.145273942383783
163,0.348214,0.348214,0.696429,6.4451272,1,5.677462246044161,5.0055171,-2.734737753955839,-3.4066829000000007,-0.6719451460441617
163,0.348214,0.348214,0.696429,6.4451272,2,6.9361986910043365,6.1314042,-1.4760013089956638,-2.2807958,-0.8047944910043361
163,0.348214,0.348214,0.696429,6.4451272,3,8.512292225323867,8.1566643,0.1000922253238663,-0.25553570000000114,-0.35562792532386744
163,0.348214,0.348214,0.696429,6.4451272,4,15.614019641849117,15.493629,7.2018196418491165,7.081429,-0.12039064184911652
164,0.357143,0.357143,0.714286,6.4852363,1,6.1036109083791334,5.3738297,-2.308589091620867,-3.0383703000000004,-0.7297812083791335
164,0.357143,0.357143,0.714286,6.4852363,2,6.759457119258854,5.9807035,-1.6527428807411466,-2.4314965000000006,-0.778753619258854
164,0.357143,0.357143,0.714286,6.4852363,3,8.333375253854172,8.1315681,-0.07882474614582868,-0.2806318999999995,-0.2018071538541708
164,0.357143,0.357143,0.714286,6.4852363,4,15.44954736056121,15.357873,7.03734736056121,6.945672999999999,-0.09167436056121048
165,0.366071,0.366071,0.732143,6.5253454,1,6.528328327557222,5.6502739,-1.883871672442778,-2.7619261,-0.8780544275572222
165,0.366071,0.366071,0.732143,6.5253454,2,6.593546343001797,5.9187059,-1.8186536569982037,-2.4934941000000004,-0.6748404430017967
165,0.366071,0.366071,0.732143,6.5253454,3,8.175577888553184,8.1967246,-0.23662211144681677,-0.21547540000000076,0.021146711446816013
165,0.366071,0.366071,0.732143,6.5253454,4,15.295196937287491,15.234573,6.882996937287491,6.822372999999999,-0.060623937287491714
166,0.375,0.375,0.75,6.5654546,1,6.438445569062246,5.6492035,-1.9737544309377544,-2.7629965000000007,-0.7892420690622464
166,0.375,0.375,0.75,6.5654546,2,6.935524985500353,6.0974967,-1.476675014499647,-2.3147033000000006,-0.8380282855003536
166,0.375,0.375,0.75,6.5654546,3,8.054720636240425,8.3798353,-0.357479363759575,-0.03236470000000047,0.32511466375957454
