k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
111,0.185714,0.185714,0.185714,4.3699879,2,14.392875620067358,14.232358,5.980675620067357,5.820157999999999,-0.16051762006735792
111,0.185714,0.185714,0.185714,4.3699879,3,19.86665841059645,19.886513,11.45445841059645,11.474313,0.01985458940355045
111,0.185714,0.185714,0.185714,4.3699879,4,19.866658410596504,20.898675,11.454458410596503,12.486475,1.0320165894034972
112,0.171429,0.171429,0.171429,4.4092866,1,-2.326301466999765,-2.2540477,-10.738501466999764,-10.6662477,0.07225376699976493
112,0.171429,0.171429,0.171429,4.4092866,2,14.967296839508114,14.811037,6.5550968395081135,6.398837,-0.15625983950811317
112,0.171429,0.171429,0.171429,4.4092866,3,19.96239549847588,19.976117,11.550195498475878,11.563916999999998,0.013721501524120328
112,0.171429,0.171429,0.171429,4.4092866,4,19.962395498475896,20.888607,11.550195498475896,12.476407,0.9262115015241044
113,0.157143,0.157143,0.157143,4.4485854,1,-2.4600106778803417,-2.4073897,-10.872210677880343,-10.8195897,0.0526209778803417
113,0.157143,0.157143,0.157143,4.4485854,2,15.547583424541404,15.425017,7.135383424541404,7.012817,-0.12256642454140376
113,0.157143,0.157143,0.157143,4.4485854,3,20.066540140441752,20.072603,11.654340140441752,11.660403,0.00606285955824859
113,0.157143,0.157143,0.157143,4.4485854,4,20.06654014044176,20.886642,11.654340140441759,12.474441999999998,0.820101859558239
114,0.142857,0.142857,0.142857,4.4878841,1,-2.5822567851050255,-2.553142,-10.994456785105026,-10.965342,0.029114785105025742
114,0.142857,0.142857,0.142857,4.4878841,2,16.133016150943075,16.077041,7.720816150943074,7.664841000000001,-0.05597515094307326
114,0.142857,0.142857,0.142857,4.4878841,3,20.178782876641908,20.17933,11.766582876641907,11.76713,0.0005471233580927048
114,0.142857,0.142857,0.142857,4.4878841,4,20.178782876641918,20.897193,11.766582876641918,12.484993000000001,0.7184101233580833
115,0.128571,0.128571,0.128571,4.5271829,1,-2.6929523122584986,-2.6874605,-11.105152312258499,-11.0996605,0.005491812258498818
115,0.128571,0.128571,0.128571,4.5271829,2,16.72270662148437,16.764887,8.31050662148437,8.352687000000001,0.04218037851563139
115,0.128571,0.128571,0.128571,4.5271829,3,20.29868840216859,20.299307,11.88648840216859,11.887106999999999,0.0006185978314086071
115,0.128571,0.128571,0.128571,4.5271829,4,20.298688402168608,20.923971,11.886488402168608,12.511771000000001,0.6252825978313936
116,0.114286,0.114286,0.114286,4.5664816,1,-2.7921385310760027,-2.8068739,-11.204338531076003,-11.2190739,-0.014735368923997072
116,0.114286,0.114286,0.114286,4.5664816,2,17.31541928037007,17.479984,8.903219280370068,9.067784000000001,0.1645647196299329
116,0.114286,0.114286,0.114286,4.5664816,3,20.42556897918997,20.433869,12.013368979189968,12.021669000000001,0.008300020810033004
116,0.114286,0.114286,0.114286,4.5664816,4,20.42556897919003,20.969199,12.013368979190028,12.556999,0.5436300208099709
117,0.1,0.1,0.1,4.6057804,1,-2.879705515984819,-2.9087884,-11.29190551598482,-11.320988400000001,-0.02908288401518133
117,0.1,0.1,0.1,4.6057804,2,17.909593264020383,18.206763,9.497393264020383,9.794562999999998,0.29716973597961527
117,0.1,0.1,0.1,4.6057804,3,20.558504295974984,20.581609,12.146304295974984,12.169409,0.023104704025016076
117,0.1,0.1,0.1,4.6057804,4,20.558504295975016,21.032899,12.146304295975016,12.620699,0.4743947040249843
118,0.085714,0.085714,0.085714,4.6450791,1,-2.9556791199625563,-2.9918613,-11.367879119962556,-11.4040613,-0.03618218003744378
118,0.085714,0.085714,0.085714,4.6450791,2,18.502785764153217,18.922959,10.090585764153216,10.510758999999998,0.42017323584678223
118,0.085714,0.085714,0.085714,4.6450791,3,20.696012298840166,20.737826,12.283812298840166,12.325625999999998,0.04181370115983185
118,0.085714,0.085714,0.085714,4.6450791,4,20.696012298840227,21.11243,12.283812298840227,12.70023,0.41641770115977295
119,0.071429,0.071429,0.071429,4.6843779,1,-3.0200667509504746,-3.0561606,-11.432266750950475,-11.4683606,-0.036093849049525506
119,0.071429,0.071429,0.071429,4.6843779,2,19.09123180364353,19.600911,10.67903180364353,11.188711,0.5096791963564691
119,0.071429,0.071429,0.071429,4.6843779,3,20.83577959741204,20.894719,12.423579597412038,12.482518999999998,0.05893940258795993
119,0.071429,0.071429,0.071429,4.6843779,4,20.835779597412053,21.20237,12.423579597412052,12.790169999999998,0.3665904025879456
120,0.057143,0.057143,0.057143,4.7236766,1,-3.0727515416664652,-3.1030646,-11.484951541666465,-11.5152646,-0.030313058333534926
120,0.057143,0.057143,0.057143,4.7236766,2,19.669037029037813,20.209705,11.256837029037813,11.797505,0.5406679709621862
120,0.057143,0.057143,0.057143,4.7236766,3,20.97409490229434,21.042407,12.56189490229434,12.630207,0.06831209770566105
120,0.057143,0.057143,0.057143,4.7236766,4,20.97409490229434,21.294811,12.56189490229434,12.882610999999999,0.32071609770565956
121,0.042857,0.042857,0.042857,4.7629754,1,-3.113747917161096,-3.1349144,-11.525947917161096,-11.5471144,-0.02116648283890399
121,0.042857,0.042857,0.042857,4.7629754,2,20.225229760936028,20.717701,11.813029760936027,12.305501000000001,0.49247123906397405
121,0.042857,0.042857,0.042857,4.7629754,3,21.10472696794707,21.170748,12.69252696794707,12.758548,0.0660210320529302
121,0.042857,0.042857,0.042857,4.7629754,4,21.10472696794707,21.380137,12.69252696794707,12.967937000000001,0.2754100320529318
122,0.028571,0.028571,0.028571,4.8022741,1,-3.1430816957098666,-3.1544873,-11.555281695709867,-11.5666873,-0.011405604290133375
122,0.028571,0.028571,0.028571,4.8022741,2,20.73713586375667,21.093571,12.32493586375667,12.681371,0.3564351362433307
122,0.028571,0.028571,0.028571,4.8022741,3,21.217452155204256,21.272624,12.805252155204256,12.860424,0.05517184479574411
122,0.028571,0.028571,0.028571,4.8022741,4,21.217452155204295,21.448775,12.805252155204295,13.036575000000001,0.23132284479570586
123,0.014286,0.014286,0.014286,4.8415729,1,-3.1607025055246334,-3.1644004,-11.572902505524635,-11.5766004,-0.0036978944753665033
123,0.014286,0.014286,0.014286,4.8415729,2,21.149061710446823,21.291922,12.736861710446822,12.879722,0.14286028955317676
123,0.014286,0.014286,0.014286,4.8415729,3,21.297003581004056,21.360296,12.884803581004055,12.948096000000001,0.06329241899594606
123,0.014286,0.014286,0.014286,4.8415729,4,21.297003581004113,21.495283,12.884803581004112,13.083083,0.19827941899588808
124,0.0,0.0,0.0,4.8808716,1,-3.1665642422585587,-3.1665642,-11.57876424225856,-11.5787642,4.2258558874408436e-08
124,0.0,0.0,0.0,4.8808716,2,21.326269887354133,21.32627,12.914069887354133,12.91407,1.1264586774473173e-07
124,0.0,0.0,0.0,4.8808716,3,21.326269887354183,21.401152,12.914069887354183,12.988952,0.07488211264581679
124,0.0,0.0,0.0,4.8808716,4,21.326269887354208,21.514667,12.914069887354207,13.102466999999999,0.1883971126457915
125,0.008929,0.008929,0.017857,4.9209807,1,-3.1604586140446314,-3.1631617,-11.57265861404463,-11.5753617,-0.0027030859553685005
125,0.008929,0.008929,0.017857,4.9209807,2,21.174077156663568,21.312722,12.761877156663568,12.900522,0.1386448433364329
125,0.008929,0.008929,0.017857,4.9209807,3,21.226904787091474,21.35907,12.814704787091474,12.946869999999999,0.13216521290852512
125,0.008929,0.008929,0.017857,4.9209807,4,21.332201729799216,21.461748,12.920001729799216,13.049548,0.1295462702007839
126,0.017857,0.017857,0.035714,4.9610898,1,-3.142117925818283,-3.1496274,-11.554317925818284,-11.5618274,-0.007509474181716769
126,0.017857,0.017857,0.035714,4.9610898,2,20.8137897263089,21.15891,12.4015897263089,12.746709999999998,0.3451202736910979
126,0.017857,0.017857,0.035714,4.9610898,3,20.980730630979526,21.260317,12.568530630979525,12.848117,0.27958636902047473
126,0.017857,0.017857,0.035714,4.9610898,4,21.34999687761767,21.357315,12.93779687761767,12.945115,0.007318122382329761
127,0.026786,0.026786,0.053571,5.001199,1,-3.1115514554214485,-3.1246513,-11.523751455421449,-11.5368513,-0.013099844578551512
127,0.026786,0.026786,0.053571,5.001199,2,20.362086293251508,20.844709,11.949886293251508,12.432509000000001,0.4826227067484936
127,0.026786,0.026786,0.053571,5.001199,3,20.660234305165048,21.038189,12.248034305165048,12.625988999999999,0.37795469483495125
127,0.026786,0.026786,0.053571,5.001199,4,21.379658412234793,21.317116,12.967458412234793,12.904915999999998,-0.0625424122347944
128,0.035714,0.035714,0.071429,5.0413081,1,-3.0688465809884704,-3.0865447,-11.48104658098847,-11.4987447,-0.017698119011529734
128,0.035714,0.035714,0.071429,5.0413081,2,19.871340964965942,20.414777,11.459140964965941,12.002577,0.543436035034059
128,0.035714,0.035714,0.071429,5.0413081,3,20.303012879109655,20.73384,11.890812879109655,12.32164,0.4308271208903456
128,0.035714,0.035714,0.071429,5.0413081,4,21.42117595215424,21.29965,13.00897595215424,12.88745,-0.12152595215424
129,0.044643,0.044643,0.089286,5.0814172,1,-3.013944159625537,-3.0337503,-11.426144159625537,-11.4459503,-0.01980614037446271
129,0.044643,0.044643,0.089286,5.0814172,2,19.363803003622422,19.901435,10.951603003622422,11.489234999999999,0.5376319963775771
129,0.044643,0.044643,0.089286,5.0814172,3,19.925713773051683,20.365536,11.513513773051683,11.953335999999998,0.43982222694831563
129,0.044643,0.044643,0.089286,5.0814172,4,21.474562054946315,21.307999,13.062362054946314,12.895798999999998,-0.16656305494631596
130,0.053571,0.053571,0.107143,5.1215263,1,-2.9469161040947305,-2.9653247,-11.359116104094731,-11.3775247,-0.018408595905269554
130,0.053571,0.053571,0.107143,5.1215263,2,18.850220770425633,19.333903,10.438020770425632,10.921702999999999,0.4836822295743666
130,0.053571,0.053571,0.107143,5.1215263,3,19.536305275908322,19.947668,11.124105275908322,11.535468,0.41136272409167773
130,0.053571,0.053571,0.107143,5.1215263,4,21.53978140810185,21.354445,13.127581408101848,12.942244999999998,-0.18533640810185048
131,0.0625,0.0625,0.125,5.1616354,1,-2.867806261882217,-2.8812548,-11.280006261882217,-11.2934548,-0.013448538117782682
131,0.0625,0.0625,0.125,5.1616354,2,18.33649516734593,18.738862,9.92429516734593,10.326662,0.4023668326540708
131,0.0625,0.0625,0.125,5.1616354,3,19.13923170141544,19.495726,10.72703170141544,11.083526,0.35649429858456116
131,0.0625,0.0625,0.125,5.1616354,4,21.616843500243643,21.447771,13.204643500243643,13.035571,-0.16907250024364373
132,0.071429,0.071429,0.142857,5.2017445,1,-2.776557741338539,-2.7825187,-11.18875774133854,-11.1947187,-0.005960958661460847
132,0.071429,0.071429,0.142857,5.2017445,2,17.826188472268854,18.138872,9.413988472268853,9.726671999999999,0.3126835277311457
132,0.071429,0.071429,0.142857,5.2017445,3,18.737350884731747,19.024953,10.325150884731746,10.612753,0.2876021152682533
132,0.071429,0.071429,0.142857,5.2017445,4,21.70574088142504,21.590033,13.29354088142504,13.177832999999998,-0.11570788142504185
133,0.080357,0.080357,0.160714,5.2418537,1,-2.673255929432803,-2.6708772,-11.085455929432804,-11.0830772,0.0023787294328028175
133,0.080357,0.080357,0.160714,5.2418537,2,17.321511151582342,17.550774,8.909311151582342,9.138574,0.2292628484176582
133,0.080357,0.080357,0.160714,5.2418537,3,18.332653012927945,18.549107,9.920453012927945,10.136906999999999,0.21645398707205388
133,0.080357,0.080357,0.160714,5.2418537,4,21.806486621912047,21.775185,13.394286621912046,13.362985,-0.03130162191204633
134,0.089286,0.089286,0.178571,5.2819628,1,-2.5579270501712728,-2.5484519,-10.970127050171273,-10.9606519,0.009475150171272873
134,0.089286,0.089286,0.178571,5.2819628,2,16.824050325012177,16.984903,8.411850325012177,8.572702999999999,0.1608526749878223
134,0.089286,0.089286,0.178571,5.2819628,3,17.92658375850876,18.079466,9.514383758508759,9.667266,0.1528822414912412
134,0.089286,0.089286,0.178571,5.2819628,4,21.91902548384982,21.989148,13.506825483849818,13.576948,0.07012251615018172
135,0.098214,0.098214,0.196429,5.3220719,1,-2.430611762676479,-2.4171926,-10.84281176267648,-10.8293926,0.013419162676479246
135,0.098214,0.098214,0.196429,5.3220719,2,16.334788280066956,16.445342,7.922588280066956,8.033142,0.11055371993304419
135,0.098214,0.098214,0.196429,5.3220719,3,17.520373366785787,17.62409,9.108173366785786,9.211889999999999,0.1037166332142121
135,0.098214,0.098214,0.196429,5.3220719,4,22.043375170866558,22.211216,13.631175170866557,13.799016,0.16784082913344278
136,0.107143,0.107143,0.214286,5.362181,1,-2.2914014955851383,-2.2783547,-10.703601495585138,-10.6905547,0.013046795585138327
136,0.107143,0.107143,0.214286,5.362181,2,15.854522021569823,15.931191,7.442322021569822,7.518991,0.0766689784301775
136,0.107143,0.107143,0.214286,5.362181,3,17.115094168605488,17.187345,8.702894168605487,8.775145,0.07225083139451272
136,0.107143,0.107143,0.214286,5.362181,4,22.179501141859276,22.416577,13.767301141859276,14.004377,0.23707585814072374
137,0.116071,0.116071,0.232143,5.4022901,1,-2.1402732653687333,-2.132102,-10.552473265368734,-10.544302,0.008171265368733138
137,0.116071,0.116071,0.232143,5.4022901,2,15.383778290261436,15.438447,6.971578290261435,7.026247,0.0546687097385643
137,0.116071,0.116071,0.232143,5.4022901,3,16.71163407445844,16.769805,8.299434074458441,8.357605000000001,0.05817092554156034
137,0.116071,0.116071,0.232143,5.4022901,4,22.327408578102897,22.579504,13.915208578102897,14.167304,0.25209542189710277
138,0.125,0.125,0.25,5.4423993,1,-1.9773318373251745,-1.9773318,-10.389531837325174,-10.3895318,3.732517450671935e-08
138,0.125,0.125,0.25,5.4423993,2,14.922955936489513,14.96198,6.510755936489513,6.54978,0.03902406351048704
138,0.125,0.125,0.25,5.4423993,3,16.310760864679413,16.368706,7.898560864679412,7.956505999999999,0.05794513532058687
138,0.125,0.125,0.25,5.4423993,4,22.487073411455295,22.676732,14.074873411455295,14.264532,0.18965858854470596
139,0.133929,0.133929,0.267857,5.4825084,1,-1.8026263613772522,-1.8117885,-10.214826361377252,-10.2239885,-0.00916213862274784
139,0.133929,0.133929,0.267857,5.4825084,2,14.472358185624318,14.497095,6.060158185624317,6.0848949999999995,0.024736814375682314
139,0.133929,0.133929,0.267857,5.4825084,3,15.913192730593948,15.978997,7.500992730593948,7.566796999999999,0.06580426940605122
139,0.133929,0.133929,0.267857,5.4825084,4,22.42776083937331,22.690464,14.01556083937331,14.278263999999998,0.26270316062668897
140,0.142857,0.142857,0.285714,5.5226175,1,-1.616212303427049,-1.6324809,-10.02841230342705,-10.0446809,-0.01626859657295099
140,0.142857,0.142857,0.285714,5.5226175,2,14.032214820522146,14.040467,5.620014820522146,5.628266999999999,0.008252179477853616
140,0.142857,0.142857,0.285714,5.5226175,3,15.519582870417489,15.594822,7.107382870417489,7.182622,0.07523912958251167
140,0.142857,0.142857,0.285714,5.5226175,4,22.093634031456723,22.610558,13.681434031456723,14.198358,0.5169239685432778
141,0.151786,0.151786,0.303571,5.5627266,1,-1.4181742362481233,-1.4363526,-9.830374236248124,-9.8485526,-0.018178363751876647
141,0.151786,0.151786,0.303571,5.5627266,2,13.602700746557343,13.590548,5.190500746557342,5.178348,-0.012152746557342553
141,0.151786,0.151786,0.303571,5.5627266,3,15.130492508080769,15.211005,6.7182925080807685,6.798805,0.08051249191923127
141,0.151786,0.151786,0.303571,5.5627266,4,21.739075922495477,22.435574,13.326875922495477,14.023373999999999,0.696498077504522
142,0.160714,0.160714,0.321429,5.6028357,1,-1.208562374336317,-1.2210766,-9.620762374336318,-9.6332766,-0.012514225663682987
142,0.160714,0.160714,0.321429,5.6028357,2,13.183926248396885,13.147596,4.7717262483968845,4.735396,-0.03633024839688481
142,0.160714,0.160714,0.321429,5.6028357,3,14.74644822561906,14.824192,6.33424822561906,6.411992,0.07774377438093971
142,0.160714,0.160714,0.321429,5.6028357,4,21.37760607091774,22.172566,12.965406070917739,13.760366,0.7949599290822604
143,0.169643,0.169643,0.339286,5.6429448,1,-0.9875138741356831,-0.98579088,-9.399713874135683,-9.39799088,0.001722994135683109
143,0.169643,0.169643,0.339286,5.6429448,2,12.776024388213322,12.713452,4.363824388213322,4.301252,-0.06257238821332223
143,0.169643,0.169643,0.339286,5.6429448,3,14.367995262736427,14.433411,5.955795262736427,6.021210999999999,0.06541573726357264
143,0.169643,0.169643,0.339286,5.6429448,4,21.01628117273981,21.835691,12.604081172739809,13.423491,0.8194098272601913
144,0.178571,0.178571,0.357143,5.683054,1,-0.7550207467616665,-0.73157983,-9.167220746761666,-9.14377983,0.023440916761666486
144,0.178571,0.178571,0.357143,5.683054,2,12.379078307571167,12.291109,3.966878307571166,3.878909,-0.08796930757116606
144,0.178571,0.178571,0.357143,5.683054,3,13.995548956000453,14.040086,5.583348956000453,5.627886,0.044537043999547166
144,0.178571,0.178571,0.357143,5.683054,4,20.65901418006718,21.443938,12.246814180067181,13.031737999999999,0.7849238199328177
145,0.1875,0.1875,0.375,5.7231631,1,-0.5111845000154107,-0.46154844,-8.92338450001541,-8.87374844,0.04963606001541071
145,0.1875,0.1875,0.375,5.7231631,2,11.993129309721414,11.884108,3.580929309721414,3.471907999999999,-0.109021309721415
145,0.1875,0.1875,0.375,5.7231631,3,13.629576452569443,13.647591,5.217376452569443,5.235391,0.01801454743055686
145,0.1875,0.1875,0.375,5.7231631,4,20.307985929541452,21.01837,11.895785929541452,12.60617,0.7103840704585487
146,0.196429,0.196429,0.392857,5.7632722,1,-0.25612816368610275,-0.1804306,-8.668328163686104,-8.5926306,0.07569756368610275
146,0.196429,0.196429,0.392857,5.7632722,2,11.618218268695708,11.495825,3.2060182686957077,3.0836249999999996,-0.1223932686957081
146,0.196429,0.196429,0.392857,5.7632722,3,13.270405964884278,13.26055,4.858205964884277,4.84835,-0.009855964884277313
146,0.196429,0.196429,0.392857,5.7632722,4,19.964554369017783,20.579365,11.552354369017783,12.167164999999999,0.6148106309822161
147,0.205357,0.205357,0.410714,5.8033813,1,0.010076529612062275,0.10621979,-8.402123470387938,-8.30598021,0.09614326038793772
147,0.205357,0.205357,0.410714,5.8033813,2,11.25437340805673,11.128789,2.8421734080567305,2.716588999999999,-0.12558440805673143
147,0.205357,0.205357,0.410714,5.8033813,3,12.918438608176988,12.884012,4.506238608176988,4.471812,-0.03442660817698773
147,0.205357,0.205357,0.410714,5.8033813,4,19.6295874070964,20.144284,11.217387407096398,11.732083999999999,0.5146965929036007
148,0.214286,0.214286,0.428571,5.8434904,1,0.28733463264492437,0.39310915,-8.124865367355076,-8.01909085,0.10577451735507565
148,0.214286,0.214286,0.428571,5.8434904,2,10.901612677769354,10.784173,2.4894126777693533,2.3719729999999988,-0.11743967776935449
148,0.214286,0.214286,0.428571,5.8434904,3,12.574019061578523,12.522656,4.161819061578523,4.110455999999999,-0.05136306157852388
148,0.214286,0.214286,0.428571,5.8434904,4,19.303659572036487,19.725911,10.891459572036487,11.313711,0.4222514279635128
149,0.223214,0.223214,0.446429,5.8835996,1,0.5755925972365151,0.67635321,-7.8366074027634856,-7.73584679,0.10076061276348491
149,0.223214,0.223214,0.446429,5.8835996,2,10.559926885906876,10.46156,2.1477268859068754,2.04936,-0.09836688590687537
149,0.223214,0.223214,0.446429,5.8835996,3,12.237526001782328,12.18013,3.8253260017823276,3.76793,-0.05739600178232784
149,0.223214,0.223214,0.446429,5.8835996,4,18.987144396361245,19.331794,10.574944396361245,10.919593999999998,0.34464960363875363
150,0.232143,0.232143,0.464286,5.9237087,1,0.8746516628499796,0.9544763,-7.537548337150021,-7.457723700000001,0.07982463715002042
150,0.232143,0.232143,0.464286,5.9237087,2,10.229357076301106,10.159038,1.8171570763011058,1.7468380000000003,-0.07031907630110545
150,0.232143,0.232143,0.464286,5.9237087,3,11.909154796827833,11.858567,3.4969547968278327,3.4463670000000004,-0.05058779682783232
150,0.232143,0.232143,0.464286,5.9237087,4,18.680346856413028,18.96449,10.268146856413027,10.552290000000001,0.2841431435869737
151,0.241071,0.241071,0.482143,5.9638178,1,1.1844488675443512,1.2290575,-7.22775113245565,-7.183142500000001,0.04460863245564872
151,0.241071,0.241071,0.482143,5.9638178,2,9.909881026155233,9.8735608,1.4976810261552327,1.4613607999999996,-0.036320226155233115
151,0.241071,0.241071,0.482143,5.9638178,3,11.589251261093935,11.558345,3.1770512610939345,3.146144999999999,-0.030906261093935683
151,0.241071,0.241071,0.482143,5.9638178,4,18.383438247715947,18.622526,9.971238247715947,10.210326,0.23908775228405332
152,0.25,0.25,0.5,6.0039269,1,1.504852986527344,1.504853,-6.9073470134726564,-6.907347000000001,1.3472656101853886e-08
152,0.25,0.25,0.5,6.0039269,2,9.601491396413438,9.6014914,1.189291396413438,1.1892914,3.5865621583752727e-09
152,0.25,0.25,0.5,6.0039269,3,11.278081510741892,11.278082,2.8658815107418913,2.865881999999999,4.892581078053126e-07
152,0.25,0.25,0.5,6.0039269,4,18.096534047646706,18.301824,9.684334047646706,9.889624,0.20528995235329361
153,0.258929,0.258929,0.517857,6.044036,1,1.8357835688354387,1.7892787,-6.576416431164562,-6.6229213,-0.046504868835438584
153,0.258929,0.258929,0.517857,6.044036,2,9.304177650743629,9.3391768,0.8919776507436286,0.9269768000000003,0.03499914925637171
153,0.258929,0.258929,0.517857,6.044036,3,10.975976576931297,11.014862,2.5637765769312963,2.6026620000000005,0.03888542306870413
153,0.258929,0.258929,0.517857,6.044036,4,17.819758815574804,17.997283,9.407558815574804,9.585083,0.17752418442519513
154,0.267857,0.267857,0.535714,6.0841451,1,2.177051154611367,2.0912372,-6.2351488453886335,-6.3209628,-0.08581395461136676
154,0.267857,0.267857,0.535714,6.0841451,2,9.017924684188248,9.0834756,0.6057246841882478,0.6712755999999995,0.06555091581175176
154,0.267857,0.267857,0.535714,6.0841451,3,10.683093027857879,10.764673,2.2708930278578787,2.352473,0.0815799721421211
154,0.267857,0.267857,0.535714,6.0841451,4,17.55315721672054,17.704234,9.140957216720539,9.292034,0.1510767832794606
155,0.276786,0.276786,0.553571,6.1242543,1,2.5285018436930113,2.4194185,-5.8836981563069894,-5.9927815,-0.10908334369301143
155,0.276786,0.276786,0.553571,6.1242543,2,8.742712297500475,8.8321577,0.3305122975004746,0.41995769999999943,0.08944540249952482
155,0.276786,0.276786,0.553571,6.1242543,3,10.399717166436576,10.522975,1.9875171664365752,2.1107750000000003,0.12325783356342512
155,0.276786,0.276786,0.553571,6.1242543,4,17.29676182043854,17.419536,8.88456182043854,9.007336,0.12277417956146053
156,0.285714,0.285714,0.571429,6.1643634,1,2.890037807177932,2.7803717,-5.522162192822068,-5.6318283000000005,-0.10966610717793213
156,0.285714,0.285714,0.571429,6.1643634,2,8.478516020946882,8.5841322,0.06631602094688205,0.17193220000000053,0.10561617905311849
156,0.285714,0.285714,0.571429,6.1643634,3,10.126111807291634,10.285323,1.713911807291634,1.8731229999999996,0.1592111927083657
156,0.285714,0.285714,0.571429,6.1643634,4,17.050596170886745,17.142138,8.638396170886745,8.729937999999999,0.09154182911325393
157,0.294643,0.294643,0.589286,6.2044725,1,3.2614029392422177,3.1767653,-5.150797060757783,-5.235434700000001,-0.08463763924221768
157,0.294643,0.294643,0.589286,6.2044725,2,8.225341343480746,8.3394616,-0.18685865651925404,-0.07273840000000042,0.11412025651925362
157,0.294643,0.294643,0.589286,6.2044725,3,9.862555960847224,10.047958,1.450355960847224,1.6357579999999992,0.1854020391527751
157,0.294643,0.294643,0.589286,6.2044725,4,16.814690953892068,16.873086,8.402490953892068,8.460886,0.05839504610793256
158,0.303571,0.303571,0.607143,6.2445816,1,3.642357307168874,3.6062697,-4.769842692831126,-4.8059303,-0.03608760716887405
158,0.303571,0.303571,0.607143,6.2445816,2,7.983145722864136,8.0991509,-0.4290542771358643,-0.31304910000000064,0.11600517713586367
158,0.303571,0.303571,0.607143,6.2445816,3,9.609284575165491,9.8083024,1.1970845751654906,1.3961024000000002,0.19901782483450958
158,0.303571,0.303571,0.607143,6.2445816,4,16.589023515075926,16.615007,8.176823515075926,8.202806999999998,0.025983484924072542
159,0.3125,0.3125,0.625,6.2846907,1,4.032700854365271,4.0613848,-4.379499145634729,-4.3508152,0.028683945634728758
159,0.3125,0.3125,0.625,6.2846907,2,7.751920746838334,7.8647433,-0.6602792531616659,-0.5474567000000006,0.11282255316166534
159,0.3125,0.3125,0.625,6.2846907,3,9.366688713341903,9.5652973,0.9544887133419024,1.1530972999999989,0.19860858665809644
159,0.3125,0.3125,0.625,6.2846907,4,16.373606139228176,16.371254,7.961406139228176,7.959054,-0.002352139228175787
160,0.321429,0.321429,0.642857,6.3247999,1,4.432020744251041,4.530329,-3.9801792557489595,-3.8818710000000003,0.09830825574895918
160,0.321429,0.321429,0.642857,6.3247999,2,7.531636779795774,7.6378117,-0.880563220204226,-0.7743883,0.10617492020422592
160,0.321429,0.321429,0.642857,6.3247999,3,9.135048947286235,9.319579,0.7228489472862343,0.9073789999999988,0.18453005271376455
160,0.321429,0.321429,0.642857,6.3247999,4,16.168415608017114,16.144937,7.756215608017113,7.732736999999998,-0.023478608017114766
161,0.330357,0.330357,0.660714,6.364909,1,4.8398320803876915,4.9988424,-3.572367919612309,-3.4133576000000003,0.1590103196123085
161,0.330357,0.330357,0.660714,6.364909,2,7.322271789605605,7.4194809,-1.0899282103943957,-0.9927191000000004,0.09720911039439528
161,0.330357,0.330357,0.660714,6.364909,3,8.914885356472933,9.0735151,0.5026853564729326,0.6613150999999995,0.15862974352706694
161,0.330357,0.330357,0.660714,6.364909,4,15.973436122556512,15.938081,7.561236122556512,7.525881,-0.03535512255651163
162,0.339286,0.339286,0.678571,6.4050181,1,5.25538904633763,5.4524946,-3.1568109536623705,-2.9597054000000007,0.19710555366236981
162,0.339286,0.339286,0.678571,6.4050181,2,7.123803266941649,7.2101555,-1.2883967330583515,-1.2020445000000004,0.08635223305835105
162,0.339286,0.339286,0.678571,6.4050181,3,8.70690981474448,8.8311588,0.2947098147444791,0.4189588000000004,0.1242489852555213
162,0.339286,0.339286,0.678571,6.4050181,4,15.788647942383783,15.751108,7.376447942383782,7.338908,-0.03753994238378233
163,0.348214,0.348214,0.696429,6.4451272,1,5.677462246044161,5.8787996,-2.734737753955839,-2.5334004000000006,0.20133735395583852
163,0.348214,0.348214,0.696429,6.4451272,2,6.9361986910043365,7.0097033,-1.4760013089956638,-1.4024967000000004,0.07350460899566347
163,0.348214,0.348214,0.696429,6.4451272,3,8.512292225323867,8.5982353,0.1000922253238663,0.18603530000000035,0.08594307467613405
163,0.348214,0.348214,0.696429,6.4451272,4,15.614019641849117,15.582737,7.2018196418491165,7.1705369999999995,-0.031282641849117
164,0.357143,0.357143,0.714286,6.4852363,1,6.1036109083791334,6.2674808,-2.308589091620867,-2.1447192,0.16386989162086696
164,0.357143,0.357143,0.714286,6.4852363,2,6.759457119258854,6.8190574,-1.6527428807411466,-1.5931426000000002,0.05960028074114643
164,0.357143,0.357143,0.714286,6.4852363,3,8.333375253854172,8.3824113,-0.07882474614582868,-0.029788700000001,0.04903604614582768
164,0.357143,0.357143,0.714286,6.4852363,4,15.44954736056121,15.430297,7.03734736056121,7.018096999999999,-0.019250360561210655
165,0.366071,0.366071,0.732143,6.5253454,1,6.528328327557222,6.5642419,-1.883871672442778,-1.8479581000000005,0.035913572442777486
165,0.366071,0.366071,0.732143,6.5253454,2,6.593546343001797,6.6865889,-1.8186536569982037,-1.7256111,0.09304255699820363
165,0.366071,0.366071,0.732143,6.5253454,3,8.175577888553184,8.1946741,-0.23662211144681677,-0.21752590000000005,0.019096211446816724
165,0.366071,0.366071,0.732143,6.5253454,4,15.295196937287491,15.29033,6.882996937287491,6.8781300000000005,-0.004866937287490103
