  0.39706001E+00  0.18527548E+02
  0.43676601E+00  0.18151484E+02
  0.47647201E+00  0.17813432E+02
  0.51617802E+00  0.17516431E+02
  0.55588402E+00  0.17256447E+02
  0.59559002E+00  0.17027197E+02
  0.63529602E+00  0.16821355E+02
  0.67500202E+00  0.16631703E+02
  0.71470802E+00  0.16452076E+02
  0.75441402E+00  0.16277999E+02
  0.79412002E+00  0.16106744E+02
  0.83382602E+00  0.15901772E+02
  0.87353203E+00  0.15709319E+02
  0.91323803E+00  0.15527703E+02
  0.95294403E+00  0.15103463E+02
  0.99265003E+00  0.14502812E+02
  0.10323560E+01  0.13861554E+02
  0.10720620E+01  0.13188959E+02
  0.11117680E+01  0.12498443E+02
  0.11514740E+01  0.11806378E+02
  0.11911800E+01  0.11129525E+02
  0.12308860E+01  0.10482477E+02
  0.12705920E+01  0.98756997E+01
  0.13102980E+01  0.93145449E+01
  0.13500040E+01  0.87993918E+01
  0.13897100E+01  0.83268664E+01
  0.14294160E+01  0.78920828E+01
  0.14691220E+01  0.74922508E+01
  0.15088280E+01  0.71336801E+01
  0.15485340E+01  0.68494295E+01
  0.15882400E+01  0.67305459E+01
  0.16279460E+01  0.67456742E+01
  0.16676520E+01  0.67764044E+01
  0.17073580E+01  0.68200494E+01
  0.17470641E+01  0.68734914E+01
  0.17867701E+01  0.69337196E+01
  0.18264761E+01  0.69983097E+01
  0.18661821E+01  0.70657841E+01
  0.19058881E+01  0.71358048E+01
  0.19455941E+01  0.72091699E+01
  0.19853001E+01  0.72876139E+01
  0.20250061E+01  0.73734480E+01
  0.20647121E+01  0.74691124E+01
  0.21044181E+01  0.75767212E+01
  0.21441241E+01  0.76976391E+01
  0.21838301E+01  0.78320342E+01
  0.22235361E+01  0.79781644E+01
  0.22632421E+01  0.81306277E+01
  0.23029481E+01  0.79880306E+01
  0.23426541E+01  0.77270146E+01
  0.23823601E+01  0.74880098E+01
  0.24224692E+01  0.74479655E+01
  0.24625783E+01  0.73326814E+01
  0.25026874E+01  0.71686340E+01
  0.25427965E+01  0.69777866E+01
  0.25829057E+01  0.67739213E+01
  0.26230148E+01  0.65647477E+01
  0.26631239E+01  0.63546038E+01
  0.27032330E+01  0.61462322E+01
  0.27433421E+01  0.59417313E+01
  0.27834513E+01  0.57429770E+01
  0.28235604E+01  0.55517362E+01
  0.28636695E+01  0.53696149E+01
  0.29037786E+01  0.51979354E+01
  0.29438877E+01  0.50376064E+01
  0.29839968E+01  0.48890303E+01
  0.30241060E+01  0.47520823E+01
  0.30642151E+01  0.46261891E+01
  0.31043242E+01  0.45105151E+01
  0.31444333E+01  0.44042187E+01
  0.31845424E+01  0.43066997E+01
  0.32246515E+01  0.42177662E+01
  0.32647607E+01  0.41376927E+01
  0.33048698E+01  0.40671788E+01
  0.33449789E+01  0.40072294E+01
  0.33850880E+01  0.39589870E+01
  0.34251971E+01  0.39235516E+01
  0.34653063E+01  0.39018210E+01
  0.35054154E+01  0.38943702E+01
  0.35447141E+01  0.41937108E+01
  0.35840129E+01  0.45922962E+01
  0.36233116E+01  0.49989646E+01
  0.36626104E+01  0.54095916E+01
  0.37019091E+01  0.58254836E+01
  0.37412079E+01  0.62499182E+01
  0.37805066E+01  0.66868715E+01
  0.38198054E+01  0.71398920E+01
  0.38591041E+01  0.76110844E+01
  0.38984029E+01  0.81003916E+01
  0.39377016E+01  0.86053624E+01
  0.39770004E+01  0.91215027E+01
  0.40162991E+01  0.96431817E+01
  0.40555979E+01  0.10164938E+02
  0.40948966E+01  0.10682928E+02
  0.41341954E+01  0.11196206E+02
  0.41734941E+01  0.11707546E+02
  0.42127929E+01  0.12223554E+02
  0.42520916E+01  0.12753968E+02
  0.42913904E+01  0.13310137E+02
  0.43306891E+01  0.13902893E+02
  0.43699879E+01  0.14540116E+02
  0.44092866E+01  0.15224435E+02
  0.44485854E+01  0.15951516E+02
  0.44878841E+01  0.16709293E+02
  0.45271829E+01  0.17478391E+02
  0.45664816E+01  0.18233724E+02
  0.46057804E+01  0.18947064E+02
  0.46450791E+01  0.19590277E+02
  0.46843779E+01  0.20139226E+02
  0.47236766E+01  0.20578996E+02
  0.47629754E+01  0.20908963E+02
  0.48022741E+01  0.21139430E+02
  0.48415729E+01  0.21278351E+02
  0.48808716E+01  0.21326270E+02
  0.49209807E+01  0.21275410E+02
  0.49610898E+01  0.21122737E+02
  0.50011990E+01  0.20862336E+02
  0.50413081E+01  0.20495207E+02
  0.50814172E+01  0.20043862E+02
  0.51215263E+01  0.19542943E+02
  0.51616354E+01  0.19020622E+02
  0.52017445E+01  0.18493583E+02
  0.52418537E+01  0.17968649E+02
  0.52819628E+01  0.17446050E+02
  0.53220719E+01  0.16923663E+02
  0.53621810E+01  0.16400893E+02
  0.54022901E+01  0.15880309E+02
  0.54423993E+01  0.15366750E+02
  0.54825084E+01  0.14865430E+02
  0.55226175E+01  0.14380396E+02
  0.55627266E+01  0.13913751E+02
  0.56028357E+01  0.13465515E+02
  0.56429448E+01  0.13033964E+02
  0.56830540E+01  0.12616305E+02
  0.57231631E+01  0.12209513E+02
  0.57632722E+01  0.11811130E+02
  0.58033813E+01  0.11419809E+02
  0.58434904E+01  0.11035512E+02
  0.58835996E+01  0.10659375E+02
  0.59237087E+01  0.10293373E+02
  0.59638178E+01  0.99399233E+01
  0.60039269E+01  0.96014914E+01
  0.60440360E+01  0.92802202E+01
  0.60841451E+01  0.89775762E+01
  0.61242543E+01  0.86940583E+01
  0.61643634E+01  0.84290484E+01
  0.62044725E+01  0.81808913E+01
  0.62445816E+01  0.79472371E+01
  0.62846907E+01  0.77255833E+01
  0.63247999E+01  0.75138535E+01
  0.63649090E+01  0.73108144E+01
  0.64050181E+01  0.71162006E+01
  0.64451272E+01  0.69305563E+01
  0.64852363E+01  0.67549267E+01
  0.65253454E+01  0.65906297E+01
  0.65654546E+01  0.69355250E+01
  
  0.00000000E+00  0.21885705E+02
  0.39706001E-01  0.21887603E+02
