sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
1.350000000000000000e+03,-1.401453129099413442e+00,4.950245999739544267e-01,1.811768853193098607e+02,1.775951157301399803e+02,-7.003762151604490782e+00,3.821043568289205883e+00,4.905268427624756811e+01,1.460037395076430755e+01,1.562500000000000000e-02
1.400000000000000000e+03,-1.398529682792792883e+00,5.016840833434356162e-01,1.776065078487263236e+02,1.804170909462286545e+02,2.609686296248888482e+00,3.935569188503631466e+00,6.810462564829241394e+00,1.548870483749913163e+01,7.812500000000000000e-03
1.450000000000000000e+03,-1.428781691634970263e+00,5.062901604083206442e-01,1.831907526903082157e+02,1.825773603682441717e+02,4.608307647739465551e+00,3.473785806468058457e+00,2.123649937621404504e+01,1.206718782921893940e+01,0.000000000000000000e+00
1.500000000000000000e+03,-1.296498981854100396e+00,4.981133800999485439e-01,1.619260087314596319e+02,1.699777306231900411e+02,3.745710477483270573e+00,2.089604290559891275e+00,1.403034698112795020e+01,4.366446091126306328e+00,0.000000000000000000e+00
1.550000000000000000e+03,-1.199494079863623552e+00,3.112372512669190350e-01,1.587020097376189653e+02,1.483684747074686641e+02,7.507741181500425576e+00,2.408041598986762466e+01,5.636617764839740374e+01,5.798664342450723552e+02,3.906250000000000000e-02
1.600000000000000000e+03,-1.277393531062933629e+00,3.952728605502422998e-01,1.658383380205015385e+02,1.611744059316094706e+02,1.611985588538929814e+00,1.102667599407453292e+00,2.598497537657200152e+00,1.215875834782995879e+00,3.125000000000000000e-02
1.650000000000000000e+03,-1.225755200635887388e+00,3.889439243707122351e-01,1.643590984509301052e+02,1.494342329118570660e+02,3.325085057086340612e+00,-3.383868417475168755e-01,1.105619063685887227e+01,1.145056546678590303e-01,3.906250000000000000e-02
1.700000000000000000e+03,-1.211277979586542042e+00,1.552595356339581956e-01,1.586008590053775720e+02,1.514863037687771907e+02,1.360254874493107557e+01,-1.002160919744311229e+01,1.850293323582259859e+02,1.004326509062763790e+02,4.687500000000000000e-02
1.750000000000000000e+03,-1.260428819286594893e+00,2.729285112045342632e-01,1.575026209024868535e+02,1.651671568348814390e+02,-1.358951414609190422e+01,-4.662501645568347008e+00,1.846748947268319796e+02,2.173892159492754317e+01,4.687500000000000000e-02
1.800000000000000000e+03,-1.357037405274279074e+00,4.020083615644788333e-01,1.715462941456439694e+02,1.758552816045715019e+02,-2.832082002399078036e+00,-4.850381013669544217e+00,8.020688468312771491e+00,2.352619597776599392e+01,7.812500000000000000e-03
1.850000000000000000e+03,-1.260668506868179772e+00,2.937606550897559066e-01,1.650501146460058237e+02,1.576810231122482264e+02,7.469777097955162759e+00,2.044676031879184563e+00,5.579756989313545290e+01,4.180700075341207800e+00,7.812500000000000000e-03
1.900000000000000000e+03,-1.460300248936725609e+00,4.266921381297623106e-01,1.869028626205005708e+02,1.869340011073011851e+02,3.030132399483208783e+00,-5.558987576744920389e-01,9.181702358397869190e+00,3.090234287840435967e-01,0.000000000000000000e+00
1.950000000000000000e+03,-1.383386147664245946e+00,4.552996448191949375e-01,1.755236487349081926e+02,1.786232050671387697e+02,-2.229904358625161009e+00,3.317010532411554635e+00,4.972473448615490454e+00,1.100255887212918537e+01,1.562500000000000000e-02
2.000000000000000000e+03,-1.422578930604328828e+00,5.031388930784472802e-01,1.865380591144348159e+02,1.776421471202733642e+02,3.613789168291876575e+00,1.173630576987003593e+01,1.305947215286369278e+01,1.377408731238846826e+02,7.812500000000000000e-03
2.050000000000000000e+03,-1.401917000083056752e+00,5.044589403938798400e-01,1.783016716570411688e+02,1.805890803642213314e+02,1.061256190846799896e-01,4.852442680187126989e+00,1.126264702610659321e-02,2.354619996450162844e+01,0.000000000000000000e+00
