ik,iband,path_distance_tpiba,kx_tpiba,ky_tpiba,kz_tpiba,energy_eV,Si_s_weight,Si_p_weight,projection_norm
105,7,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,11.036132554455003,2.0772633297855667e-09,0.721113502421497,0.7211135044987603
105,8,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,12.872638602088353,0.13857927937328954,0.32045311150017064,0.45903239087346015
106,1,4.104998492576694,0.6875,0.3125,0.3125,-3.1095051733907826,0.6893639267584568,0.30653882305104013,0.995902749809497
106,2,4.104998492576694,0.6875,0.3125,0.3125,-0.20449253667970976,0.33508673885879314,0.6547395444666618,0.989826283325455
106,3,4.104998492576694,0.6875,0.3125,0.3125,3.3464956288122467,0.1317068267736894,0.8596580115228337,0.9913648382965231
106,4,4.104998492576694,0.6875,0.3125,0.3125,4.477361989425811,3.277370159662893e-10,0.9900833800553844,0.9900833803831215
106,5,4.104998492576694,0.6875,0.3125,0.3125,8.31147221863187,0.24422424539581347,0.5796786926830876,0.823902938078901
106,6,4.104998492576694,0.6875,0.3125,0.3125,10.931900778289602,0.20378113522898914,0.5021767154286215,0.7059578506576106
106,7,4.104998492576694,0.6875,0.3125,0.3125,11.337245899253395,3.265504084035176e-09,0.7101172014378236,0.7101172047033277
106,8,4.104998492576694,0.6875,0.3125,0.3125,12.382861820242635,0.16607717848834858,0.35684695174173814,0.5229241302300867
107,1,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,-3.0562038145508383,0.6761778396645589,0.3195069502226594,0.9956847898872183
107,2,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,-0.13385947020599254,0.3615254839240618,0.6288824271578536,0.9904079110819154
107,3,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,3.1329479633816115,0.12128222799105187,0.8706323603273539,0.9919145883184057
107,4,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,4.365920287393616,4.0881480155764947e-11,0.9907027708945391,0.9907027709354206
107,5,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,8.173789369106277,0.24102500516295303,0.5816386022142401,0.8226636073771931
107,6,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,11.291654559603097,0.14909521404670828,0.424614695425559,0.5737099094722673
107,7,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,11.658832739062795,9.309899329032102e-09,0.698364657265292,0.6983646665751913
107,8,4.141082884401046,0.7083333333333333,0.2916666666666667,0.2916666666666667,11.92705896795443,0.2270156204350367,0.44762351470095574,0.6746391351359924
108,1,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,-2.9955420785296605,0.6633151176612488,0.33214577859756145,0.9954608962588103
108,2,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,-0.0757935524209644,0.3912745394131296,0.5996875204466854,0.990962059859815
108,3,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,2.9484596540960823,0.10571388169485232,0.8866394038651404,0.9923532855599927
108,4,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,4.257259104720302,1.4836184055528554e-10,0.9913002934339319,0.9913002935822938
108,5,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,8.035075712838944,0.24419742450973692,0.5790093343495821,0.823206758859319
108,6,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,11.289948353484768,0.09635122044337877,0.2745013285735608,0.37085254901693954
108,7,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,11.855846692593236,0.2813287065961013,0.6137176831726227,0.895046389768724
108,8,4.177167276225397,0.7291666666666666,0.2708333333333334,0.2708333333333334,11.998801491319195,1.8988786645629685e-08,0.6861000528064267,0.6861000717952134
109,1,4.2132516680497485,0.75,0.25,0.25,-2.927238517134979,0.6509543521477846,0.3442797442352377,0.9952340963830224
109,2,4.2132516680497485,0.75,0.25,0.25,-0.038133043053836385,0.4231399447371258,0.5683244151569593,0.9914643598940851
109,3,4.2132516680497485,0.75,0.25,0.25,2.801176478435,0.08646496523706161,0.9062155770728704,0.992680542309932
109,4,4.2132516680497485,0.75,0.25,0.25,4.152822136293834,2.046900009626786e-11,0.9918558154333563,0.9918558154538253
109,5,4.2132516680497485,0.75,0.25,0.25,7.89956375078708,0.25123412404399426,0.5736096220666838,0.824843746110678
109,6,4.2132516680497485,0.75,0.25,0.25,10.861720666747651,0.15263108543230333,0.33510736095486704,0.48773844638717034
109,7,4.2132516680497485,0.75,0.25,0.25,12.23280535368968,0.2237900443803003,0.570041156819377,0.7938312011996773
109,8,4.2132516680497485,0.75,0.25,0.25,12.355312531572233,1.1234790019862521e-08,0.6736176732132009,0.6736176844479909
110,1,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,-2.8510540472552997,0.6392169453328461,0.35578939582430125,0.9950063411571474
110,2,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,-0.028776086011469592,0.4548096060532537,0.5370821142151783,0.991891720268432
110,3,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,2.698845456692503,0.0660081149342131,0.926898166034581,0.9929062809687941
110,4,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,4.053776497928324,5.074485466646895e-12,0.9923565278150062,0.9923565278200807
110,5,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,7.770001515407848,0.2606131430955221,0.5665314242344984,0.8271445673300205
110,6,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,10.406724094530421,0.18163825805556227,0.370602741712237,0.5522409997677993
110,7,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,12.657319874269573,0.19173769706931493,0.5514906896756484,0.7432283867449634
110,8,4.2493360598741,0.7708333333333333,0.2291666666666667,0.2291666666666667,12.726687414650087,8.917472849189188e-08,0.6612942511341184,0.6612943403088469
111,1,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,-2.7667969416364935,0.6281790366863331,0.36660092817627377,0.9947799648626069
111,2,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,-0.05375453038134909,0.48317347210586203,0.5090542199046221,0.9922276920104841
111,3,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,2.6469160277426576,0.04755982591994966,0.9454850295576022,0.9930448554775518
111,4,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,3.9610651233407013,2.4109389948186957e-10,0.9927944566928434,0.9927944569339373
111,5,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,7.648270550591728,0.2712976991580559,0.5585317032988074,0.8298294024568633
111,6,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,9.959618939963683,0.2038242684423608,0.3972636404881029,0.6010879089304637
111,7,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,13.094252847291516,0.16539873210887474,0.5414593592610519,0.7068580913699267
111,8,4.285420451698451,0.7916666666666666,0.2083333333333334,0.2083333333333334,13.11131102593024,2.4785074283970884e-07,0.649608615635906,0.6496088634866488
112,1,4.321504843522803,0.8125,0.1875,0.1875,-2.674325824036226,0.6178902627867584,0.37666573395829017,0.9945559967450486
112,2,4.321504843522803,0.8125,0.1875,0.1875,-0.11519476568691371,0.5056787951155141,0.4867872856156425,0.9924660807311565
112,3,4.321504843522803,0.8125,0.1875,0.1875,2.6464626389687136,0.033665111452226726,0.9594480609005694,0.9931131723527962
112,4,4.321504843522803,0.8125,0.1875,0.1875,3.875449376812211,9.479346150896262e-11,0.9931664880786666,0.9931664881734601
112,5,4.321504843522803,0.8125,0.1875,0.1875,7.535707991203427,0.28255689809940976,0.5501415913028043,0.832698489402214
112,6,4.321504843522803,0.8125,0.1875,0.1875,9.52686032091421,0.22326499764508617,0.4193794854703648,0.642644483115451
112,7,4.321504843522803,0.8125,0.1875,0.1875,13.507513645552304,2.3379896717012067e-07,0.6392103443310044,0.6392105781299716
112,8,4.321504843522803,0.8125,0.1875,0.1875,13.536910160531281,0.1411889605979589,0.5357617715168802,0.6769507321148391
113,1,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,-2.5735577701661043,0.608364404026311,0.3859717502793793,0.9943361543056903
113,2,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,-0.21060267073327849,0.5215323231700295,0.47108284504151826,0.9926151682115478
113,3,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,2.6933750076934175,0.02503872069067535,0.9680909256432562,0.9931296463339315
113,4,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,3.7975439751595674,2.0978039077490006e-10,0.9934731313716166,0.993473131581397
113,5,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,7.433296358129271,0.293833943747047,0.5417608128091871,0.835594756556234
113,6,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,9.11209277319177,0.24115686944437392,0.4379725634589986,0.6791294329033726
113,7,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,13.913416651914781,1.5197455644954186e-08,0.6309833030961941,0.6309833182936497
113,8,4.357589235347154,0.8333333333333333,0.1666666666666667,0.1666666666666667,13.981542413601815,0.11832198469756205,0.5339344670389247,0.6522564517364867
114,1,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,-2.464464331673565,0.5996068373701215,0.39451508091631654,0.994121918286438
114,2,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,-0.33407814967837707,0.5317282009916544,0.4609654126849052,0.9926936136765596
114,3,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,2.7794023382318156,0.020556400942779204,0.9725587339960691,0.9931151349388483
114,4,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,3.7278448864217424,1.0353510593009095e-10,0.9937199626394457,0.9937199627429808
114,5,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,7.341775152581042,0.30465939235899575,0.5337037602583953,0.838363152617391
114,6,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,8.718805363322042,0.25798420069745137,0.4532004331976863,0.7111846338951378
114,7,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,14.32670255551377,1.0135768025269181e-08,0.6261826273824348,0.6261826375182028
114,8,4.393673627171506,0.8541666666666666,0.1458333333333334,0.1458333333333334,14.424568729743475,0.09667977406052508,0.5370129951766752,0.6336927692372003
115,1,4.429758018995857,0.875,0.125,0.125,-2.347086787896636,0.5916028140215135,0.4023116801905421,0.9939144942120556
115,2,4.429758018995857,0.875,0.125,0.125,-0.47843047026144425,0.5380302777987347,0.45469617633411546,0.9927264541328502
115,3,4.429758018995857,0.875,0.125,0.125,2.8940135115947414,0.018262705477895415,0.9748395120254494,0.9931022175033448
115,4,4.429758018995857,0.875,0.125,0.125,3.666750496084637,7.775831704693431e-11,0.99391203697098,0.9939120370487383
115,5,4.429758018995857,0.875,0.125,0.125,7.261719506883526,0.3146886235834693,0.5262179436620605,0.8409065672455298
115,6,4.429758018995857,0.875,0.125,0.125,8.351127585230595,0.2740324979075544,0.4649094398067865,0.7389419377143409
115,7,4.429758018995857,0.875,0.125,0.125,14.744229466425415,1.096418455287608e-08,0.6266715597182088,0.6266715706823933
115,8,4.429758018995857,0.875,0.125,0.125,14.861587097777832,0.07628789479657169,0.547192152679722,0.6234800474762937
116,1,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,-2.221532948214747,0.5843202018563933,0.4093955785765088,0.9937157804329022
116,2,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,-0.6368471430297283,0.5421174767049067,0.45061868204341865,0.9927361587483254
116,3,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,3.0257134744377767,0.01635718770384487,0.9767783750896146,0.9931355627934595
116,4,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,3.614579069463062,1.6451376865231882e-11,0.9940572671593575,0.9940572671758089
116,5,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,7.193608023445832,0.32360637934387937,0.51942912274389,0.8430355020877693
116,6,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,8.014352720924322,0.2894570728693441,0.4730288335482264,0.7624859064175704
116,7,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,15.16134488886748,3.4222365548762927e-09,0.6353179427195838,0.6353179461418204
116,8,4.465842410820208,0.8958333333333333,0.1041666666666667,0.1041666666666667,15.286440528380176,0.05724610161295975,0.5680538533029023,0.625299954915862
117,1,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,-2.0879967048406196,0.5777297082822055,0.415798275985319,0.9935279842675244
117,2,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,-0.8036624773275495,0.5451662010324823,0.4475764904984691,0.9927426915309514
117,3,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,3.1623888686609676,0.013653857467228102,0.9796100952866803,0.9932639527539084
117,4,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,3.571581340129116,2.0571969964082445e-10,0.9941618555673158,0.9941618557730355
117,5,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,7.137896965717947,0.3311765095966871,0.513386723028078,0.8445632326247651
117,6,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,7.715397075392002,0.3042578049137238,0.47763350608206706,0.7818913109957908
117,7,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,15.570565151167953,5.506828593759196e-09,0.6566421314846149,0.6566421369914435
117,8,4.50192680264456,0.9166666666666666,0.08333333333333337,0.08333333333333337,15.68984812740012,0.03971293505319941,0.6051458491105017,0.6448587841637011
118,1,4.538011194468911,0.9375,0.0625,0.0625,-1.946769779062684,0.5718000319327897,0.421554035712215,0.9933540676450048
118,2,4.538011194468911,0.9375,0.0625,0.0625,-0.9744765609927657,0.547915216744346,0.44484461899257094,0.992759835736917
118,3,4.538011194468911,0.9375,0.0625,0.0625,3.291080044760599,0.009786451925198541,0.9837304749281173,0.9935169268533158
118,4,4.538011194468911,0.9375,0.0625,0.0625,3.537950739903468,3.9074464521474477e-10,0.9942345926968252,0.9942345930875699
118,5,4.538011194468911,0.9375,0.0625,0.0625,7.095176028416027,0.3371902185938751,0.5079608108671578,0.8451510294610329
118,6,4.538011194468911,0.9375,0.0625,0.0625,7.463065895991579,0.3180655498940629,0.47935787646404426,0.7974234263581071
118,7,4.538011194468911,0.9375,0.0625,0.0625,15.958932568330274,4.05769684546722e-09,0.6977493344387629,0.6977493384964597
118,8,4.538011194468911,0.9375,0.0625,0.0625,16.057183642575094,0.024094818443833405,0.6662222108126391,0.6903170292564725
119,1,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,-1.7982631716132538,0.566489669107807,0.42670750546011116,0.9931971745679181
119,2,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,-1.1459795204673977,0.550777454803066,0.44201953139384315,0.992796986196909
119,3,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,3.3979404827655104,0.005284956164176724,0.9885779601124542,0.9938629162766309
119,4,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,3.513830695025696,5.433012088147329e-10,0.9942818606394942,0.9942818611827954
119,5,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,7.066624181840691,0.3414505636253252,0.5026470970510526,0.8440976606763778
119,6,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,7.2675230544965626,0.3300013794366321,0.4798093803026073,0.8098107597392394
119,7,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,16.30270727620035,5.38301076165742e-09,0.7676356107958476,0.7676356161788584
119,8,4.574095586293263,0.9583333333333333,0.04166666666666669,0.04166666666666669,16.365195918811,0.011311223502848742,0.7577422760937953,0.769053499596644
120,1,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,-1.643037937686186,0.5617788375561297,0.43128164382673884,0.9930604813828685
120,2,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,-1.31571210523586,0.5539723670838401,0.43888659182776446,0.9928589589116046
120,3,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,3.4693060365886903,0.0015003381262223407,0.9926828010982405,0.9941831392244628
120,4,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,3.4993200860129487,1.962231886154014e-09,0.9943086951257533,0.9943086970879852
120,5,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,7.055608237146033,0.3436512165542843,0.496311572179255,0.8399627887335392
120,6,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,7.137437918526848,0.338698206155423,0.4819272108462145,0.8206254170016375
120,7,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,16.558083472735397,1.4807410776168685e-08,0.8639347824291893,0.8639347972366
120,8,4.610179978117614,0.9791666666666666,0.02083333333333337,0.02083333333333337,16.57904880254506,0.002878213183974122,0.8658838855829121,0.8687620987668861
121,1,4.6462643699419655,1.0,0.0,0.0,-1.4818509075279653,0.5576188622228313,0.43532784296987975,0.992946705192711
121,2,4.6462643699419655,1.0,0.0,0.0,-1.4818509080243576,0.5576162569286547,0.4353308366737266,0.9929470936023812
121,3,4.6462643699419655,1.0,0.0,0.0,3.4944768519043508,3.290368060521453e-11,0.9943166413795017,0.9943166414124054
121,4,4.6462643699419655,1.0,0.0,0.0,3.4944768523362635,9.568251062979651e-11,0.9943165461434792,0.9943165462391617
121,5,4.6462643699419655,1.0,0.0,0.0,7.072363386819688,0.3431195202662028,0.48827281153484303,0.8313923318010459
121,6,4.6462643699419655,1.0,0.0,0.0,7.072363386284178,0.3431184287926414,0.4882736542703543,0.8313920830629957
121,7,4.6462643699419655,1.0,0.0,0.0,16.657435361320296,5.172289825077394e-12,0.9221145704998852,0.9221145705050575
121,8,4.6462643699419655,1.0,0.0,0.0,16.657435362509982,1.648833066451835e-12,0.9221146085810905,0.9221146085827393
