kx_tpiba,ky_tpiba,kz_tpiba,vbm_band4_eV,cbm_band5_eV
0.7083333333333333,-0.1249999999999999,0.7083333333333333,4.131740824155267,7.831594063324593
0.6666666666666667,-0.08333333333333331,0.6666666666666667,4.268984177353909,7.9814541612647965
0.625,-0.04166666666666669,0.625,4.436265850714908,8.169451484370317
0.5833333333333333,5.551115123125783e-17,0.5833333333333333,4.6285307458386376,8.38952401867999
0.0,0.6666666666666666,0.0,3.9341505273917847,7.097688196981178
-0.04166666666666669,0.7083333333333333,-0.04166666666666669,3.843271934030753,7.1216410961098084
-0.08333333333333337,0.75,-0.08333333333333337,3.789555299998394,7.260426216120776
-0.125,0.7916666666666666,-0.125,3.7738214379096275,7.367919381430068
0.8333333333333333,-0.1666666666666667,0.8333333333333333,3.796222959032577,7.432324006648087
0.7916666666666667,-0.1250000000000001,0.7916666666666667,3.8562885564642464,7.50556299180408
0.75,-0.08333333333333331,0.75,3.9528768767145785,7.612328335818841
0.7083333333333333,-0.04166666666666669,0.7083333333333333,4.084031328992935,7.759590732142328
0.6666666666666667,-5.551115123125783e-17,0.6666666666666667,4.246701368481376,7.946963029368316
0.0,0.75,0.0,3.742415794389047,6.982371054516787
-0.04166666666666669,0.7916666666666667,-0.04166666666666669,3.678578554811779,7.036316726635593
-0.08333333333333331,0.8333333333333333,-0.08333333333333331,3.6528030389436252,7.174884695890478
0.875,-0.125,0.875,3.665440500974262,7.260748937838696
0.8333333333333334,-0.08333333333333337,0.8333333333333334,3.7162170257685148,7.332427740065184
