  0.34750643E+01  0.60983904E+01
  0.34896746E+01  0.61730801E+01
  0.35042849E+01  0.62371854E+01
  0.35188953E+01  0.62902624E+01
  0.35335056E+01  0.63319398E+01
  0.35481159E+01  0.63619232E+01
  0.35627263E+01  0.63799994E+01
  0.35773366E+01  0.63860392E+01
  
  0.00000000E+00  0.63860392E+01
  0.14550857E-01  0.63836443E+01
  0.29101714E-01  0.63764766E+01
  0.43652572E-01  0.63645823E+01
  0.58203429E-01  0.63480376E+01
  0.72754286E-01  0.63269479E+01
  0.87305143E-01  0.63014461E+01
  0.10185600E+00  0.62716908E+01
  0.11640686E+00  0.62378641E+01
  0.13095771E+00  0.62001695E+01
  0.14550857E+00  0.61588291E+01
  0.16005943E+00  0.61140810E+01
  0.17461029E+00  0.60661760E+01
  0.18916114E+00  0.60153755E+01
  0.20371200E+00  0.59619481E+01
  0.21826286E+00  0.59061670E+01
  0.23281372E+00  0.58483073E+01
  0.24736457E+00  0.57886435E+01
  0.26191543E+00  0.57274474E+01
  0.27646629E+00  0.56649858E+01
  0.29101714E+00  0.56015187E+01
  0.30556800E+00  0.55372975E+01
  0.32011886E+00  0.54725642E+01
  0.33466972E+00  0.54075494E+01
  0.34922057E+00  0.53424722E+01
  0.36377143E+00  0.52775388E+01
  0.37832229E+00  0.52129424E+01
  0.39287314E+00  0.51488618E+01
  0.40742400E+00  0.50854622E+01
  0.42197486E+00  0.50228968E+01
  0.43652572E+00  0.49613032E+01
  0.45107657E+00  0.49008054E+01
  0.46562743E+00  0.48415130E+01
  0.48017829E+00  0.47835222E+01
  0.49472914E+00  0.47269152E+01
  0.50928000E+00  0.46717609E+01
  0.52383086E+00  0.46181152E+01
  0.53838172E+00  0.45660209E+01
  0.55293257E+00  0.45155081E+01
  0.56748343E+00  0.44665951E+01
  0.58203429E+00  0.44192882E+01
  0.59658515E+00  0.43735827E+01
  0.61113600E+00  0.43294635E+01
  0.62568686E+00  0.42869057E+01
  0.64023772E+00  0.42458755E+01
  0.65478857E+00  0.42063313E+01
  0.66933943E+00  0.41682246E+01
  0.68389029E+00  0.41315012E+01
  0.69844115E+00  0.40961026E+01
  0.71299200E+00  0.40619671E+01
  0.72754286E+00  0.40290314E+01
  0.74209372E+00  0.39972318E+01
  0.75664457E+00  0.39665058E+01
  0.77119543E+00  0.39367936E+01
  0.78574629E+00  0.39080379E+01
  0.80029715E+00  0.38801884E+01
  0.81484800E+00  0.38532007E+01
  0.82939886E+00  0.38270377E+01
  0.84394972E+00  0.38016702E+01
  0.85850057E+00  0.37770780E+01
  0.87305143E+00  0.37532499E+01
  0.88760229E+00  0.37301847E+01
  0.90215315E+00  0.37078905E+01
  0.91670400E+00  0.36863849E+01
  0.93125486E+00  0.36656943E+01
  0.94580572E+00  0.36458536E+01
  0.96035658E+00  0.36269053E+01
  0.97490743E+00  0.36088980E+01
  0.98945829E+00  0.35918860E+01
  0.10040091E+01  0.35759275E+01
  0.10185600E+01  0.35610834E+01
  0.10331109E+01  0.35474156E+01
  0.10476617E+01  0.35349861E+01
  0.10622126E+01  0.35238549E+01
  0.10767634E+01  0.35140787E+01
  0.10913143E+01  0.35057101E+01
  0.11058651E+01  0.34987955E+01
  0.11204160E+01  0.34933747E+01
  0.11349669E+01  0.34894796E+01
  0.11495177E+01  0.34871336E+01
  0.11640686E+01  0.34863508E+01
  0.11786194E+01  0.34846480E+01
  0.11931703E+01  0.34795532E+01
  0.12077211E+01  0.34711010E+01
  0.12222720E+01  0.34593489E+01
  0.12368229E+01  0.34443766E+01
  0.12513737E+01  0.34262850E+01
  0.12659246E+01  0.34051951E+01
  0.12804754E+01  0.33812473E+01
  0.12950263E+01  0.33545995E+01
  0.13095771E+01  0.33254259E+01
  0.13241280E+01  0.32939156E+01
  0.13386789E+01  0.32602706E+01
  0.13532297E+01  0.32247046E+01
  0.13677806E+01  0.31874410E+01
  0.13823314E+01  0.31487117E+01
  0.13968823E+01  0.31087556E+01
  0.14114331E+01  0.30678166E+01
  0.14259840E+01  0.30261429E+01
  0.14405349E+01  0.29839854E+01
  0.14550857E+01  0.29415964E+01
  0.14696366E+01  0.28992285E+01
  0.14841874E+01  0.28571338E+01
  0.14987383E+01  0.28155624E+01
  0.15132891E+01  0.27747616E+01
  0.15278400E+01  0.27349749E+01
  0.15423909E+01  0.26964408E+01
  0.15569417E+01  0.26593915E+01
  0.15714926E+01  0.26240521E+01
  0.15860434E+01  0.25906400E+01
  0.16005943E+01  0.25593624E+01
  0.16151451E+01  0.25304153E+01
  0.16296960E+01  0.25039823E+01
  0.16442469E+01  0.24802330E+01
  0.16587977E+01  0.24593216E+01
  0.16733486E+01  0.24413851E+01
